locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHBDMOFE_00872	CDS	1011				c-type cytochrome [Thiopseudomonas alkaliphila]
FHBDMOFE_00873	CDS	651				c-type cytochrome [Thiopseudomonas alkaliphila]
FHBDMOFE_00874	CDS	537				hypothetical protein
FHBDMOFE_00875	CDS	855				nucleoside triphosphate pyrophosphohydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_00876	CDS	2244				GTP diphosphokinase [Thiopseudomonas alkaliphila]
FHBDMOFE_00877	CDS	1365				23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Thiopseudomonas alkaliphila]
FHBDMOFE_00878	CDS	885				cysteine synthase CysM [Thiopseudomonas alkaliphila]
FHBDMOFE_00879	CDS	2784				ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00880	CDS	921				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00881	CDS	744				LytTR family DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00882	CDS	942				hydroxymethylbilane synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00883	CDS	789				uroporphyrinogen-III synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00884	CDS	1164				uroporphyrinogen-III C-methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_00885	CDS	1230				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00886	CDS	489				disulfide bond formation protein B [Thiopseudomonas alkaliphila]
FHBDMOFE_00887	CDS	1917				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00888	CDS	579				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00889	CDS	735				TerC family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00890	CDS	408				SMI1/KNR4 family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00891	CDS	483				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
FHBDMOFE_00892	CDS	852				transcriptional regulator HexR [Thiopseudomonas alkaliphila]
FHBDMOFE_00893	CDS	1464				glucose-6-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_00894	CDS	1542				phosphoenolpyruvate carboxykinase [Thiopseudomonas alkaliphila]
FHBDMOFE_00895	CDS	894				Hsp33 family molecular chaperone HslO [Thiopseudomonas alkaliphila]
FHBDMOFE_00896	CDS	807				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00897	CDS	756				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
FHBDMOFE_00898	CDS	2733				DNA polymerase I [Thiopseudomonas alkaliphila]
FHBDMOFE_00899	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00900	CDS	612				hypothetical protein
FHBDMOFE_00901	CDS	1716				single-stranded-DNA-specific exonuclease RecJ [Thiopseudomonas alkaliphila]
FHBDMOFE_00902	CDS	537				YaeQ family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00903	CDS	1182				thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Thiopseudomonas alkaliphila]
FHBDMOFE_00904	CDS	978				alpha-ketoacid dehydrogenase subunit beta [Thiopseudomonas alkaliphila]
FHBDMOFE_00905	CDS	1287				2-oxo acid dehydrogenase subunit E2 [Thiopseudomonas alkaliphila]
FHBDMOFE_00906	CDS	315				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00907	CDS	639				carbonate dehydratase [Thiopseudomonas alkaliphila]
FHBDMOFE_00908	CDS	450				ribosomal protein S18-alanine N-acetyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_00909	CDS	831				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00910	CDS	1551				2-isopropylmalate synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00911	CDS	1218				RtcB family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00912	CDS	831				universal stress protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00913	CDS	1275				bifunctional O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00914	CDS	378				diacylglycerol kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_00915	CDS	651				response regulator transcription factor [Thiopseudomonas alkaliphila]
FHBDMOFE_00916	CDS	750				DTW domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00917	CDS	912				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00918	CDS	1017				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_00919	CDS	1203				beta-ketothiolase BktB [Thiopseudomonas alkaliphila]
FHBDMOFE_00920	CDS	1575				fatty acyl-CoA synthetase [Thiopseudomonas alkaliphila]
FHBDMOFE_00921	CDS	1449				TolC family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00922	CDS	1035				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_00923	CDS	2265				ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_00924	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_00925	CDS	1188				2-methylaconitate cis-trans isomerase PrpF [Thiopseudomonas alkaliphila]
FHBDMOFE_00926	CDS	2595				Fe/S-dependent 2-methylisocitrate dehydratase AcnD [Thiopseudomonas alkaliphila]
FHBDMOFE_00927	CDS	1134				2-methylcitrate synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00928	CDS	891				methylisocitrate lyase [Thiopseudomonas alkaliphila]
FHBDMOFE_00929	CDS	723				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_00930	CDS	954				ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
FHBDMOFE_00931	CDS	1017				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
FHBDMOFE_00932	CDS	516				TRAP transporter small permease [Thiopseudomonas alkaliphila]
FHBDMOFE_00933	CDS	1266				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_00934	CDS	699				restriction endonuclease [Thiopseudomonas alkaliphila]
FHBDMOFE_00935	CDS	2517				ATP-dependent helicase HrpB [Thiopseudomonas alkaliphila]
FHBDMOFE_00936	CDS	555				GTP cyclohydrolase I FolE [Thiopseudomonas alkaliphila]
FHBDMOFE_00937	CDS	822				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
FHBDMOFE_00938	CDS	480				phosphatidylglycerophosphatase A [Thiopseudomonas alkaliphila]
FHBDMOFE_00939	CDS	942				thiamine-phosphate kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_00940	CDS	495				transcription antitermination factor NusB [Thiopseudomonas alkaliphila]
FHBDMOFE_00941	CDS	477				6,7-dimethyl-8-ribityllumazine synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00942	CDS	1104				bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
FHBDMOFE_00943	CDS	660				riboflavin synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00944	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00945	CDS	1668				cation/acetate symporter ActP [Thiopseudomonas alkaliphila]
FHBDMOFE_00946	CDS	309				hypothetical protein
FHBDMOFE_00947	CDS	585				electron transport complex subunit RsxA [Thiopseudomonas alkaliphila]
FHBDMOFE_00948	CDS	573				electron transport complex subunit RsxB [Thiopseudomonas alkaliphila]
FHBDMOFE_00949	CDS	2475				electron transport complex subunit RsxC [Thiopseudomonas alkaliphila]
FHBDMOFE_00950	CDS	1035				RnfABCDGE type electron transport complex subunit D [Thiopseudomonas alkaliphila]
FHBDMOFE_00951	CDS	654				electron transport complex subunit RsxG [Thiopseudomonas alkaliphila]
FHBDMOFE_00952	CDS	711				electron transport complex subunit E [Thiopseudomonas alkaliphila]
FHBDMOFE_00953	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00954	CDS	1308				dicarboxylate/amino acid:cation symporter [Thiopseudomonas alkaliphila]
FHBDMOFE_00955	CDS	1176				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
FHBDMOFE_00956	CDS	807				aldo/keto reductase [Thiopseudomonas alkaliphila]
FHBDMOFE_00957	CDS	1422				bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE [Thiopseudomonas alkaliphila]
FHBDMOFE_00958	CDS	717				LrgB family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00959	CDS	372				CidA/LrgA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00960	CDS	552				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
FHBDMOFE_00961	CDS	354				dihydroneopterin aldolase [Thiopseudomonas alkaliphila]
FHBDMOFE_00962	CDS	570				glycerol-3-phosphate 1-O-acyltransferase PlsY [Thiopseudomonas alkaliphila]
FHBDMOFE_00963	CDS	1026				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Thiopseudomonas alkaliphila]
FHBDMOFE_00964	CDS	216				30S ribosomal protein S21 [Thiopseudomonas alkaliphila]
FHBDMOFE_00965	CDS	1920				DNA primase [Thiopseudomonas alkaliphila]
FHBDMOFE_00966	CDS	1854				RNA polymerase sigma factor RpoD [Thiopseudomonas alkaliphila]
FHBDMOFE_00967	tRNA	77				tRNA-Met(cat)
FHBDMOFE_00968	CDS	801				thioesterase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00969	CDS	1554				alkyl hydroperoxide reductase subunit F [Thiopseudomonas alkaliphila]
FHBDMOFE_00970	CDS	564				alkyl hydroperoxide reductase subunit C [Thiopseudomonas alkaliphila]
FHBDMOFE_00971	CDS	1233				multifunctional CCA addition/repair protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00972	CDS	630				response regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_00973	CDS	2271				PAS domain S-box protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00974	CDS	1623				acyl-CoA synthetase [Thiopseudomonas alkaliphila]
FHBDMOFE_00975	CDS	1374				xanthine/uracil/vitamin C permease [Thiopseudomonas alkaliphila]
FHBDMOFE_00976	CDS	1773				hypothetical protein
FHBDMOFE_00977	CDS	546				hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_00978	CDS	1419				aspartate ammonia-lyase [Thiopseudomonas alkaliphila]
FHBDMOFE_00979	CDS	630				7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_00980	CDS	984				porphobilinogen synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_00981	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_00982	CDS	882				DMT family transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_00983	CDS	1635				sodium:proline symporter [Thiopseudomonas alkaliphila]
FHBDMOFE_00984	CDS	132				putative transporter small subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_00985	CDS	1260				porin [Thiopseudomonas alkaliphila]
FHBDMOFE_00986	CDS	936				hypothetical protein
FHBDMOFE_00987	CDS	627				hypothetical protein
FHBDMOFE_00988	CDS	2178				malate synthase G [Thiopseudomonas alkaliphila]
FHBDMOFE_00989	CDS	1956				hypothetical protein
FHBDMOFE_00990	CDS	711				3'-5' exonuclease [Thiopseudomonas alkaliphila]
FHBDMOFE_00991	CDS	1482				YdiU family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_00992	CDS	504				PaaI family thioesterase [Thiopseudomonas alkaliphila]
FHBDMOFE_00993	CDS	909				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_00994	CDS	546				TRAP transporter small permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_00995	CDS	1377				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_00996	CDS	906				D-hexose-6-phosphate mutarotase [Thiopseudomonas alkaliphila]
FHBDMOFE_00997	CDS	3393				mechanosensitive channel MscK [Thiopseudomonas alkaliphila]
FHBDMOFE_00998	CDS	1740				potassium/proton antiporter [Thiopseudomonas alkaliphila]
FHBDMOFE_00999	CDS	459				hypothetical protein
FHBDMOFE_01000	CDS	1212				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
FHBDMOFE_01001	CDS	990				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01002	CDS	282				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01003	CDS	897				A24 family peptidase [Thiopseudomonas alkaliphila]
FHBDMOFE_01004	CDS	1218				type II secretion system F family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01005	CDS	1692				type IV-A pilus assembly ATPase PilB [Thiopseudomonas alkaliphila]
FHBDMOFE_01006	CDS	510				pilin [Thiopseudomonas alkaliphila]
FHBDMOFE_01007	CDS	654				isoprenoid biosynthesis glyoxalase ElbB [Thiopseudomonas alkaliphila]
FHBDMOFE_01008	CDS	417				PACE efflux transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_01009	CDS	384				50S ribosomal protein L17 [Thiopseudomonas alkaliphila]
FHBDMOFE_01010	CDS	1002				DNA-directed RNA polymerase subunit alpha [Thiopseudomonas alkaliphila]
FHBDMOFE_01011	CDS	621				30S ribosomal protein S4 [Thiopseudomonas alkaliphila]
FHBDMOFE_01012	CDS	390				30S ribosomal protein S11 [Thiopseudomonas alkaliphila]
FHBDMOFE_01013	CDS	357				30S ribosomal protein S13 [Thiopseudomonas alkaliphila]
FHBDMOFE_01014	CDS	117				MULTISPECIES: 50S ribosomal protein L36 [Pseudomonadaceae]
FHBDMOFE_01015	CDS	1329				preprotein translocase subunit SecY [Thiopseudomonas alkaliphila]
FHBDMOFE_01016	CDS	435				50S ribosomal protein L15 [Thiopseudomonas alkaliphila]
FHBDMOFE_01017	CDS	183				50S ribosomal protein L30 [Thiopseudomonas alkaliphila]
FHBDMOFE_01018	CDS	522				30S ribosomal protein S5 [Thiopseudomonas alkaliphila]
FHBDMOFE_01019	CDS	351				50S ribosomal protein L18 [Thiopseudomonas alkaliphila]
FHBDMOFE_01020	CDS	534				50S ribosomal protein L6 [Thiopseudomonas alkaliphila]
FHBDMOFE_01021	CDS	393				30S ribosomal protein S8 [Thiopseudomonas alkaliphila]
FHBDMOFE_01022	CDS	306				30S ribosomal protein S14 [Thiopseudomonas alkaliphila]
FHBDMOFE_01023	CDS	540				50S ribosomal protein L5 [Thiopseudomonas alkaliphila]
FHBDMOFE_01024	CDS	315				50S ribosomal protein L24 [Thiopseudomonas alkaliphila]
FHBDMOFE_01025	CDS	369				50S ribosomal protein L14 [Thiopseudomonas alkaliphila]
FHBDMOFE_01026	CDS	267				30S ribosomal protein S17 [Thiopseudomonas alkaliphila]
FHBDMOFE_01027	CDS	192				50S ribosomal protein L29 [Thiopseudomonas alkaliphila]
FHBDMOFE_01028	CDS	414				50S ribosomal protein L16 [Thiopseudomonas alkaliphila]
FHBDMOFE_01029	CDS	687				30S ribosomal protein S3 [Thiopseudomonas alkaliphila]
FHBDMOFE_01030	CDS	333				50S ribosomal protein L22 [Thiopseudomonas alkaliphila]
FHBDMOFE_01031	CDS	276				30S ribosomal protein S19 [Thiopseudomonas alkaliphila]
FHBDMOFE_01032	CDS	822				50S ribosomal protein L2 [Thiopseudomonas alkaliphila]
FHBDMOFE_01033	CDS	300				50S ribosomal protein L23 [Thiopseudomonas alkaliphila]
FHBDMOFE_01034	CDS	603				50S ribosomal protein L4 [Thiopseudomonas alkaliphila]
FHBDMOFE_01035	CDS	636				50S ribosomal protein L3 [Thiopseudomonas alkaliphila]
FHBDMOFE_01036	CDS	312				MULTISPECIES: 30S ribosomal protein S10 [Gammaproteobacteria]
FHBDMOFE_01037	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
FHBDMOFE_01038	CDS	2103				elongation factor G [Thiopseudomonas alkaliphila]
FHBDMOFE_01039	CDS	471				30S ribosomal protein S7 [Thiopseudomonas alkaliphila]
FHBDMOFE_01040	CDS	372				30S ribosomal protein S12 [Thiopseudomonas alkaliphila]
FHBDMOFE_01041	CDS	4194				DNA-directed RNA polymerase subunit beta' [Thiopseudomonas alkaliphila]
FHBDMOFE_01042	CDS	4086				DNA-directed RNA polymerase subunit beta [Thiopseudomonas alkaliphila]
FHBDMOFE_01043	CDS	372				50S ribosomal protein L7/L12 [Thiopseudomonas alkaliphila]
FHBDMOFE_01044	CDS	501				50S ribosomal protein L10 [Thiopseudomonas alkaliphila]
FHBDMOFE_01045	CDS	699				50S ribosomal protein L1 [Thiopseudomonas alkaliphila]
FHBDMOFE_01046	CDS	432				50S ribosomal protein L11 [Thiopseudomonas alkaliphila]
FHBDMOFE_01047	CDS	480				transcription termination/antitermination protein NusG [Thiopseudomonas alkaliphila]
FHBDMOFE_01048	CDS	369				preprotein translocase subunit SecE [Thiopseudomonas alkaliphila]
FHBDMOFE_01049	tRNA	76				tRNA-Trp(cca)
FHBDMOFE_01050	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
FHBDMOFE_01051	tRNA	76				tRNA-Thr(ggt)
FHBDMOFE_01052	tRNA	74				tRNA-Gly(tcc)
FHBDMOFE_01053	tRNA	85				tRNA-Tyr(gta)
FHBDMOFE_01054	CDS	741				type III pantothenate kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_01055	CDS	951				bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Thiopseudomonas alkaliphila]
FHBDMOFE_01056	rRNA	110				5S ribosomal RNA
FHBDMOFE_01057	rRNA	2889				23S ribosomal RNA
FHBDMOFE_01058	tRNA	76				tRNA-Ala(tgc)
FHBDMOFE_01059	tRNA	77				tRNA-Ile(gat)
FHBDMOFE_01060	rRNA	1541				16S ribosomal RNA
FHBDMOFE_01061	CDS	1197				tyrosine--tRNA ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_01062	CDS	1422				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01063	CDS	1260				anhydro-N-acetylmuramic acid kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_01064	CDS	351				iron-sulfur cluster insertion protein ErpA [Thiopseudomonas alkaliphila]
FHBDMOFE_01065	CDS	1035				N-acetyl-gamma-glutamyl-phosphate reductase [Thiopseudomonas alkaliphila]
FHBDMOFE_01066	CDS	426				protoporphyrinogen oxidase HemJ [Thiopseudomonas alkaliphila]
FHBDMOFE_01067	CDS	339				histidine triad nucleotide-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01068	CDS	648				2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01069	CDS	795				adenosylmethionine decarboxylase [Thiopseudomonas alkaliphila]
FHBDMOFE_01070	CDS	426				OsmC family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01071	CDS	162	vfr		COG0664	Cyclic AMP receptor-like protein
FHBDMOFE_01072	CDS	777				MetQ/NlpA family ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01073	CDS	669				ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01074	CDS	999				methionine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01075	CDS	774				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01076	CDS	786				zinc ABC transporter permease subunit ZnuB [Thiopseudomonas alkaliphila]
FHBDMOFE_01077	CDS	783				zinc ABC transporter ATP-binding protein ZnuC [Thiopseudomonas alkaliphila]
FHBDMOFE_01078	CDS	489				Fur family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_01079	CDS	930				zinc ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01080	CDS	1329				ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01081	CDS	720				two-component system response regulator OmpR [Thiopseudomonas alkaliphila]
FHBDMOFE_01082	CDS	2310				Tex family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01083	CDS	1575				glutamate--cysteine ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_01084	CDS	1464				NADP-dependent succinate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01085	CDS	1665				energy-dependent translational throttle protein EttA [Thiopseudomonas alkaliphila]
FHBDMOFE_01086	CDS	1254				serine hydroxymethyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01087	CDS	438				D-aminoacyl-tRNA deacylase [Thiopseudomonas alkaliphila]
FHBDMOFE_01088	CDS	1014				class 1 fructose-bisphosphatase [Thiopseudomonas alkaliphila]
FHBDMOFE_01089	CDS	681				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01090	CDS	930				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01091	CDS	885				sugar nucleotide-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01092	CDS	954				zinc metalloprotease HtpX [Thiopseudomonas alkaliphila]
FHBDMOFE_01093	CDS	561				LemA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01094	CDS	1281				lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01095	CDS	561				response regulator transcription factor [Thiopseudomonas alkaliphila]
FHBDMOFE_01096	CDS	1257				ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01097	CDS	711				SIMPL domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01098	CDS	2118				TonB-dependent receptor [Thiopseudomonas alkaliphila]
FHBDMOFE_01099	CDS	612				PepSY-associated TM helix domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01100	CDS	510				hypothetical protein
FHBDMOFE_01101	CDS	900				hypothetical protein
FHBDMOFE_01102	CDS	1350				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01103	CDS	1170				type III PLP-dependent enzyme [Thiopseudomonas alkaliphila]
FHBDMOFE_01104	CDS	738				acetoacetyl-CoA reductase [Thiopseudomonas alkaliphila]
FHBDMOFE_01105	CDS	801				3-hydroxybutyrate dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01106	CDS	324				accessory factor UbiK family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01107	CDS	1497				YifB family Mg chelatase-like AAA ATPase [Thiopseudomonas alkaliphila]
FHBDMOFE_01108	CDS	636				c-type cytochrome [Thiopseudomonas alkaliphila]
