locus_tag	ftype	length_bp	gene	EC_number	COG	product
AOANCADE_00831	CDS	501				50S ribosomal protein L10 [Thiopseudomonas alkaliphila]
AOANCADE_00832	CDS	372				50S ribosomal protein L7/L12 [Thiopseudomonas alkaliphila]
AOANCADE_00833	CDS	4086				DNA-directed RNA polymerase subunit beta [Thiopseudomonas alkaliphila]
AOANCADE_00834	CDS	4194				DNA-directed RNA polymerase subunit beta' [Thiopseudomonas alkaliphila]
AOANCADE_00835	CDS	372				30S ribosomal protein S12 [Thiopseudomonas alkaliphila]
AOANCADE_00836	CDS	471				30S ribosomal protein S7 [Thiopseudomonas alkaliphila]
AOANCADE_00837	CDS	2103				elongation factor G [Thiopseudomonas alkaliphila]
AOANCADE_00838	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
AOANCADE_00839	CDS	312				MULTISPECIES: 30S ribosomal protein S10 [Gammaproteobacteria]
AOANCADE_00840	CDS	636				50S ribosomal protein L3 [Thiopseudomonas alkaliphila]
AOANCADE_00841	CDS	603				50S ribosomal protein L4 [Thiopseudomonas alkaliphila]
AOANCADE_00842	CDS	300				50S ribosomal protein L23 [Thiopseudomonas alkaliphila]
AOANCADE_00843	CDS	822				50S ribosomal protein L2 [Thiopseudomonas alkaliphila]
AOANCADE_00844	CDS	276				30S ribosomal protein S19 [Thiopseudomonas alkaliphila]
AOANCADE_00845	CDS	333				50S ribosomal protein L22 [Thiopseudomonas alkaliphila]
AOANCADE_00846	CDS	687				30S ribosomal protein S3 [Thiopseudomonas alkaliphila]
AOANCADE_00847	CDS	492				50S ribosomal protein L16 [Thiopseudomonas alkaliphila]
AOANCADE_00848	CDS	192				50S ribosomal protein L29 [Thiopseudomonas alkaliphila]
AOANCADE_00849	CDS	267				30S ribosomal protein S17 [Thiopseudomonas alkaliphila]
AOANCADE_00850	CDS	369				50S ribosomal protein L14 [Thiopseudomonas alkaliphila]
AOANCADE_00851	CDS	315				50S ribosomal protein L24 [Thiopseudomonas alkaliphila]
AOANCADE_00852	CDS	540				50S ribosomal protein L5 [Thiopseudomonas alkaliphila]
AOANCADE_00853	CDS	306				30S ribosomal protein S14 [Thiopseudomonas alkaliphila]
AOANCADE_00854	CDS	393				30S ribosomal protein S8 [Thiopseudomonas alkaliphila]
AOANCADE_00855	CDS	534				50S ribosomal protein L6 [Thiopseudomonas alkaliphila]
AOANCADE_00856	CDS	351				50S ribosomal protein L18 [Thiopseudomonas alkaliphila]
AOANCADE_00857	CDS	522				30S ribosomal protein S5 [Thiopseudomonas alkaliphila]
AOANCADE_00858	CDS	183				50S ribosomal protein L30 [Thiopseudomonas alkaliphila]
AOANCADE_00859	CDS	435				50S ribosomal protein L15 [Thiopseudomonas alkaliphila]
AOANCADE_00860	CDS	1329				preprotein translocase subunit SecY [Thiopseudomonas alkaliphila]
AOANCADE_00861	CDS	117				MULTISPECIES: 50S ribosomal protein L36 [Pseudomonadaceae]
AOANCADE_00862	CDS	357				30S ribosomal protein S13 [Thiopseudomonas alkaliphila]
AOANCADE_00863	CDS	390				30S ribosomal protein S11 [Thiopseudomonas alkaliphila]
AOANCADE_00864	CDS	621				30S ribosomal protein S4 [Thiopseudomonas alkaliphila]
AOANCADE_00865	CDS	1002				DNA-directed RNA polymerase subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_00866	CDS	384				50S ribosomal protein L17 [Thiopseudomonas alkaliphila]
AOANCADE_00867	CDS	417				PACE efflux transporter [Thiopseudomonas alkaliphila]
AOANCADE_00868	CDS	654				isoprenoid biosynthesis glyoxalase ElbB [Thiopseudomonas alkaliphila]
AOANCADE_00869	CDS	510				pilin [Thiopseudomonas alkaliphila]
AOANCADE_00870	CDS	1692				type IV-A pilus assembly ATPase PilB [Thiopseudomonas alkaliphila]
AOANCADE_00871	CDS	1218				type II secretion system F family protein [Thiopseudomonas alkaliphila]
AOANCADE_00872	CDS	900				A24 family peptidase [Thiopseudomonas alkaliphila]
AOANCADE_00873	CDS	282				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
AOANCADE_00874	CDS	990				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00875	CDS	1212				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_00876	CDS	459				hypothetical protein
AOANCADE_00877	CDS	1740				potassium/proton antiporter [Thiopseudomonas alkaliphila]
AOANCADE_00878	CDS	3393				mechanosensitive channel MscK [Thiopseudomonas alkaliphila]
AOANCADE_00879	CDS	906				D-hexose-6-phosphate mutarotase [Thiopseudomonas alkaliphila]
AOANCADE_00880	CDS	1377				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00881	CDS	546				TRAP transporter small permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00882	CDS	909				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00883	CDS	504				PaaI family thioesterase [Thiopseudomonas alkaliphila]
AOANCADE_00884	CDS	1482				YdiU family protein [Thiopseudomonas alkaliphila]
AOANCADE_00885	CDS	711				3'-5' exonuclease [Thiopseudomonas alkaliphila]
AOANCADE_00886	CDS	1956				hypothetical protein
AOANCADE_00887	CDS	2178				malate synthase G [Thiopseudomonas alkaliphila]
AOANCADE_00888	CDS	627				hypothetical protein
AOANCADE_00889	CDS	936				hypothetical protein
AOANCADE_00890	CDS	1260				porin [Thiopseudomonas alkaliphila]
AOANCADE_00891	CDS	132				putative transporter small subunit [Thiopseudomonas alkaliphila]
AOANCADE_00892	CDS	1635				sodium:proline symporter [Thiopseudomonas alkaliphila]
AOANCADE_00893	CDS	882				DMT family transporter [Thiopseudomonas alkaliphila]
AOANCADE_00894	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_00895	CDS	984				porphobilinogen synthase [Thiopseudomonas alkaliphila]
AOANCADE_00896	CDS	630				7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter [Thiopseudomonas alkaliphila]
AOANCADE_00897	CDS	1419				aspartate ammonia-lyase [Thiopseudomonas alkaliphila]
AOANCADE_00898	CDS	546				hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00899	CDS	1773				hypothetical protein
AOANCADE_00900	CDS	1374				xanthine/uracil/vitamin C permease [Thiopseudomonas alkaliphila]
AOANCADE_00901	CDS	1623				acyl-CoA synthetase [Thiopseudomonas alkaliphila]
AOANCADE_00902	CDS	2271				PAS domain S-box protein [Thiopseudomonas alkaliphila]
AOANCADE_00903	CDS	630				response regulator [Thiopseudomonas alkaliphila]
AOANCADE_00904	CDS	1233				multifunctional CCA addition/repair protein [Thiopseudomonas alkaliphila]
AOANCADE_00905	CDS	564				alkyl hydroperoxide reductase subunit C [Thiopseudomonas alkaliphila]
AOANCADE_00906	CDS	1554				alkyl hydroperoxide reductase subunit F [Thiopseudomonas alkaliphila]
AOANCADE_00907	CDS	801				thioesterase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00908	tRNA	77				tRNA-Met(cat)
AOANCADE_00909	CDS	1854				RNA polymerase sigma factor RpoD [Thiopseudomonas alkaliphila]
AOANCADE_00910	CDS	1920				DNA primase [Thiopseudomonas alkaliphila]
AOANCADE_00911	CDS	216				30S ribosomal protein S21 [Thiopseudomonas alkaliphila]
AOANCADE_00912	CDS	1026				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Thiopseudomonas alkaliphila]
AOANCADE_00913	CDS	570				glycerol-3-phosphate 1-O-acyltransferase PlsY [Thiopseudomonas alkaliphila]
AOANCADE_00914	CDS	354				dihydroneopterin aldolase [Thiopseudomonas alkaliphila]
AOANCADE_00915	CDS	552				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
AOANCADE_00916	CDS	372				CidA/LrgA family protein [Thiopseudomonas alkaliphila]
AOANCADE_00917	CDS	717				LrgB family protein [Thiopseudomonas alkaliphila]
AOANCADE_00918	CDS	1422				bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE [Thiopseudomonas alkaliphila]
AOANCADE_00919	CDS	807				aldo/keto reductase [Thiopseudomonas alkaliphila]
AOANCADE_00920	CDS	1176				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_00921	CDS	1308				dicarboxylate/amino acid:cation symporter [Thiopseudomonas alkaliphila]
AOANCADE_00922	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00923	CDS	711				electron transport complex subunit E [Thiopseudomonas alkaliphila]
AOANCADE_00924	CDS	654				electron transport complex subunit RsxG [Thiopseudomonas alkaliphila]
AOANCADE_00925	CDS	1035				RnfABCDGE type electron transport complex subunit D [Thiopseudomonas alkaliphila]
AOANCADE_00926	CDS	2451				electron transport complex subunit RsxC [Thiopseudomonas alkaliphila]
AOANCADE_00927	CDS	573				electron transport complex subunit RsxB [Thiopseudomonas alkaliphila]
AOANCADE_00928	CDS	585				electron transport complex subunit RsxA [Thiopseudomonas alkaliphila]
AOANCADE_00929	CDS	309				hypothetical protein
AOANCADE_00930	CDS	1668				cation/acetate symporter ActP [Thiopseudomonas alkaliphila]
AOANCADE_00931	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00932	CDS	660				riboflavin synthase [Thiopseudomonas alkaliphila]
AOANCADE_00933	CDS	1104				bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
AOANCADE_00934	CDS	477				6,7-dimethyl-8-ribityllumazine synthase [Thiopseudomonas alkaliphila]
AOANCADE_00935	CDS	498				transcription antitermination factor NusB [Thiopseudomonas alkaliphila]
AOANCADE_00936	CDS	942				thiamine-phosphate kinase [Thiopseudomonas alkaliphila]
AOANCADE_00937	CDS	480				phosphatidylglycerophosphatase A [Thiopseudomonas alkaliphila]
AOANCADE_00938	CDS	822				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
AOANCADE_00939	CDS	555				GTP cyclohydrolase I FolE [Thiopseudomonas alkaliphila]
AOANCADE_00940	CDS	2517				ATP-dependent helicase HrpB [Thiopseudomonas alkaliphila]
AOANCADE_00941	CDS	699				restriction endonuclease [Thiopseudomonas alkaliphila]
AOANCADE_00942	CDS	1266				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00943	CDS	516				TRAP transporter small permease [Thiopseudomonas alkaliphila]
AOANCADE_00944	CDS	1017				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
AOANCADE_00945	CDS	954				ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
AOANCADE_00946	CDS	723				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_00947	CDS	891				methylisocitrate lyase [Thiopseudomonas alkaliphila]
AOANCADE_00948	CDS	1134				2-methylcitrate synthase [Thiopseudomonas alkaliphila]
AOANCADE_00949	CDS	2595				Fe/S-dependent 2-methylisocitrate dehydratase AcnD [Thiopseudomonas alkaliphila]
AOANCADE_00950	CDS	1188				2-methylaconitate cis-trans isomerase PrpF [Thiopseudomonas alkaliphila]
AOANCADE_00951	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00952	CDS	2265				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00953	CDS	1035				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
AOANCADE_00954	CDS	1449				TolC family protein [Thiopseudomonas alkaliphila]
AOANCADE_00955	CDS	1575				fatty acyl-CoA synthetase [Thiopseudomonas alkaliphila]
AOANCADE_00956	CDS	1203				beta-ketothiolase BktB [Thiopseudomonas alkaliphila]
AOANCADE_00957	CDS	1017				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_00958	CDS	912				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00959	CDS	750				DTW domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00960	CDS	651				response regulator transcription factor [Thiopseudomonas alkaliphila]
AOANCADE_00961	CDS	378				diacylglycerol kinase [Thiopseudomonas alkaliphila]
AOANCADE_00962	CDS	1275				bifunctional O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase [Thiopseudomonas alkaliphila]
AOANCADE_00963	CDS	831				universal stress protein [Thiopseudomonas alkaliphila]
AOANCADE_00964	CDS	1218				RtcB family protein [Thiopseudomonas alkaliphila]
AOANCADE_00965	CDS	1551				2-isopropylmalate synthase [Thiopseudomonas alkaliphila]
AOANCADE_00966	CDS	831				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00967	CDS	450				ribosomal protein S18-alanine N-acetyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00968	CDS	639				carbonate dehydratase [Thiopseudomonas alkaliphila]
AOANCADE_00969	CDS	315				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00970	CDS	1311				2-oxo acid dehydrogenase subunit E2 [Thiopseudomonas alkaliphila]
AOANCADE_00971	CDS	978				alpha-ketoacid dehydrogenase subunit beta [Thiopseudomonas alkaliphila]
AOANCADE_00972	CDS	1182				thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_00973	CDS	537				YaeQ family protein [Thiopseudomonas alkaliphila]
AOANCADE_00974	CDS	1716				single-stranded-DNA-specific exonuclease RecJ [Thiopseudomonas alkaliphila]
AOANCADE_00975	CDS	612				hypothetical protein
AOANCADE_00976	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00977	CDS	2727				DNA polymerase I [Thiopseudomonas alkaliphila]
AOANCADE_00978	CDS	756				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
AOANCADE_00979	CDS	807				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
AOANCADE_00980	CDS	894				Hsp33 family molecular chaperone HslO [Thiopseudomonas alkaliphila]
AOANCADE_00981	CDS	1542				phosphoenolpyruvate carboxykinase [Thiopseudomonas alkaliphila]
AOANCADE_00982	CDS	1464				glucose-6-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00983	CDS	852				transcriptional regulator HexR [Thiopseudomonas alkaliphila]
AOANCADE_00984	CDS	483				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
AOANCADE_00985	CDS	408				SMI1/KNR4 family protein [Thiopseudomonas alkaliphila]
AOANCADE_00986	CDS	735				TerC family protein [Thiopseudomonas alkaliphila]
AOANCADE_00987	CDS	579				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
AOANCADE_00988	CDS	1917				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00989	CDS	489				disulfide bond formation protein B [Thiopseudomonas alkaliphila]
AOANCADE_00990	CDS	1230				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00991	CDS	1164				uroporphyrinogen-III C-methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00992	CDS	789				uroporphyrinogen-III synthase [Thiopseudomonas alkaliphila]
AOANCADE_00993	CDS	942				hydroxymethylbilane synthase [Thiopseudomonas alkaliphila]
AOANCADE_00994	CDS	744				LytTR family DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00995	CDS	921				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00996	CDS	2784				ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00997	CDS	885				cysteine synthase CysM [Thiopseudomonas alkaliphila]
AOANCADE_00998	CDS	1365				23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Thiopseudomonas alkaliphila]
AOANCADE_00999	CDS	2244				GTP diphosphokinase [Thiopseudomonas alkaliphila]
AOANCADE_01000	CDS	855				nucleoside triphosphate pyrophosphohydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01001	CDS	537				hypothetical protein
AOANCADE_01002	CDS	651				c-type cytochrome [Thiopseudomonas alkaliphila]
AOANCADE_01003	CDS	1011				c-type cytochrome [Thiopseudomonas alkaliphila]
AOANCADE_01004	CDS	276				30S ribosomal protein S20 [Thiopseudomonas alkaliphila]
AOANCADE_01005	CDS	1569				murein biosynthesis integral membrane protein MurJ [Thiopseudomonas alkaliphila]
AOANCADE_01006	CDS	942				bifunctional riboflavin kinase/FAD synthetase [Thiopseudomonas alkaliphila]
AOANCADE_01007	CDS	2832				isoleucine--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_01008	CDS	504				signal peptidase II [Thiopseudomonas alkaliphila]
AOANCADE_01009	CDS	444				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
AOANCADE_01010	CDS	948				4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Thiopseudomonas alkaliphila]
AOANCADE_01011	CDS	1122				beta-ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
AOANCADE_01012	CDS	228				hypothetical protein
AOANCADE_01013	CDS	321				NGG1p interacting factor NIF3 [Thiopseudomonas alkaliphila]
AOANCADE_01014	CDS	1281				porin [Thiopseudomonas alkaliphila]
AOANCADE_01015	CDS	831				NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Thiopseudomonas alkaliphila]
AOANCADE_01016	CDS	684				uracil-DNA glycosylase [Thiopseudomonas alkaliphila]
AOANCADE_01017	CDS	684				hypothetical protein
AOANCADE_01018	CDS	654				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01019	tRNA	74				tRNA-Cys(gca)
AOANCADE_01020	tRNA	76				tRNA-Gly(gcc)
AOANCADE_01021	CDS	504				serine protease inhibitor ecotin [Thiopseudomonas alkaliphila]
AOANCADE_01022	CDS	564				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01023	CDS	1854				excinuclease ABC subunit UvrC [Thiopseudomonas alkaliphila]
AOANCADE_01024	CDS	642				response regulator [Thiopseudomonas alkaliphila]
AOANCADE_01025	CDS	1125				ribonuclease D [Thiopseudomonas alkaliphila]
AOANCADE_01026	CDS	294				YcgL domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01027	CDS	306				ComEA family DNA-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_01028	CDS	681				thiopurine S-methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01029	CDS	1905				DNA polymerase III subunit gamma/tau [Thiopseudomonas alkaliphila]
AOANCADE_01030	CDS	327				YbaB/EbfC family nucleoid-associated protein [Thiopseudomonas alkaliphila]
AOANCADE_01031	CDS	600				recombination mediator RecR [Thiopseudomonas alkaliphila]
AOANCADE_01032	CDS	1131				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
AOANCADE_01033	CDS	3078				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_01034	CDS	1566				BatD family protein [Thiopseudomonas alkaliphila]
AOANCADE_01035	CDS	1566				VWA domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01036	CDS	978				VWA domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01037	CDS	507				hypothetical protein
AOANCADE_01038	CDS	933				hypothetical protein
AOANCADE_01039	CDS	960				MoxR family ATPase [Thiopseudomonas alkaliphila]
AOANCADE_01040	CDS	636				RluA family pseudouridine synthase [Thiopseudomonas alkaliphila]
AOANCADE_01041	CDS	255				cell division topological specificity factor MinE [Thiopseudomonas alkaliphila]
AOANCADE_01042	CDS	816				septum site-determining protein MinD [Thiopseudomonas alkaliphila]
AOANCADE_01043	CDS	744				septum site-determining protein MinC [Thiopseudomonas alkaliphila]
AOANCADE_01044	CDS	915				lipid A biosynthesis lauroyl acyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01045	CDS	1170				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01046	CDS	795				VacJ family lipoprotein [Thiopseudomonas alkaliphila]
AOANCADE_01047	CDS	1311				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
AOANCADE_01048	CDS	2049				methionine--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_01049	CDS	1077				iron-sulfur cluster carrier protein ApbC [Thiopseudomonas alkaliphila]
AOANCADE_01050	CDS	213				cold-shock protein [Thiopseudomonas alkaliphila]
AOANCADE_01051	CDS	567				dCTP deaminase [Thiopseudomonas alkaliphila]
AOANCADE_01052	tRNA	77				tRNA-Asp(gtc)
AOANCADE_01053	CDS	567				hypothetical protein
AOANCADE_01054	CDS	906				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_01055	CDS	606				cysteine hydrolase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01056	CDS	2637				phosphoenolpyruvate carboxylase [Thiopseudomonas alkaliphila]
