locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNEOLPGH_00839	CDS	1050				ribonucleotide-diphosphate reductase subunit beta [Thiopseudomonas alkaliphila]
KNEOLPGH_00840	CDS	270				class I ribonucleotide reductase maintenance protein YfaE [Thiopseudomonas alkaliphila]
KNEOLPGH_00841	CDS	546				hypothetical protein
KNEOLPGH_00842	CDS	459				tRNA (cytidine(34)-2'-O)-methyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00843	CDS	951				NAD(P)H-quinone oxidoreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_00844	CDS	2142				carboxy terminal-processing peptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_00845	CDS	471				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00846	CDS	366				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00847	CDS	336				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_00848	CDS	753				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_00849	tRNA	76				tRNA-Val(tac)
KNEOLPGH_00850	tRNA	77				tRNA-Asp(gtc)
KNEOLPGH_00851	tRNA	76				tRNA-Val(tac)
KNEOLPGH_00852	CDS	921				recombination-associated protein RdgC [Thiopseudomonas alkaliphila]
KNEOLPGH_00853	CDS	1296				adenylosuccinate synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_00854	CDS	1185				ATP phosphoribosyltransferase regulatory subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_00855	CDS	870				protease modulator HflC [Thiopseudomonas alkaliphila]
KNEOLPGH_00856	CDS	1197				FtsH protease activity modulator HflK [Thiopseudomonas alkaliphila]
KNEOLPGH_00857	CDS	1305				GTPase HflX [Thiopseudomonas alkaliphila]
KNEOLPGH_00858	CDS	243				RNA chaperone Hfq [Thiopseudomonas alkaliphila]
KNEOLPGH_00859	CDS	945				tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA [Thiopseudomonas alkaliphila]
KNEOLPGH_00860	CDS	579				YajG family lipoprotein [Thiopseudomonas alkaliphila]
KNEOLPGH_00861	CDS	1491				malate dehydrogenase (quinone) [Thiopseudomonas alkaliphila]
KNEOLPGH_00862	CDS	759				SDR family oxidoreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_00863	CDS	1620				NAD+ synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_00864	CDS	738				NAD-dependent deacylase [Thiopseudomonas alkaliphila]
KNEOLPGH_00865	CDS	897				c-type cytochrome [Thiopseudomonas alkaliphila]
KNEOLPGH_00866	CDS	1404				cytochrome c [Thiopseudomonas alkaliphila]
KNEOLPGH_00867	CDS	1215				tyrosine transporter TyrP [Thiopseudomonas alkaliphila]
KNEOLPGH_00868	CDS	1506				lysine--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_00869	CDS	843				peptide chain release factor 2 [Thiopseudomonas alkaliphila]
KNEOLPGH_00870	CDS	405				type IV pilin protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00871	CDS	1476				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00872	CDS	573				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00873	CDS	711				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00874	CDS	531				type IV pilus modification protein PilV [Thiopseudomonas alkaliphila]
KNEOLPGH_00875	CDS	1119				glutamate 5-kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_00876	CDS	1224				GTPase ObgE [Thiopseudomonas alkaliphila]
KNEOLPGH_00877	CDS	258				50S ribosomal protein L27 [Thiopseudomonas alkaliphila]
KNEOLPGH_00878	CDS	312				50S ribosomal protein L21 [Thiopseudomonas alkaliphila]
KNEOLPGH_00879	CDS	969				polyprenyl synthetase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00880	CDS	420				large-conductance mechanosensitive channel protein MscL [Thiopseudomonas alkaliphila]
KNEOLPGH_00881	CDS	1059				quinolinate synthase NadA [Thiopseudomonas alkaliphila]
KNEOLPGH_00882	tRNA	75				tRNA-Lys(ttt)
KNEOLPGH_00883	CDS	762				tol-pal system protein YbgF [Thiopseudomonas alkaliphila]
KNEOLPGH_00884	CDS	513				peptidoglycan-associated lipoprotein Pal [Thiopseudomonas alkaliphila]
KNEOLPGH_00885	CDS	1296				Tol-Pal system beta propeller repeat protein TolB [Thiopseudomonas alkaliphila]
KNEOLPGH_00886	CDS	1164				cell envelope integrity protein TolA [Thiopseudomonas alkaliphila]
KNEOLPGH_00887	CDS	453				protein TolR [Thiopseudomonas alkaliphila]
KNEOLPGH_00888	CDS	705				protein TolQ [Thiopseudomonas alkaliphila]
KNEOLPGH_00889	CDS	453				tol-pal system-associated acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
KNEOLPGH_00890	CDS	1038				Holliday junction branch migration DNA helicase RuvB [Thiopseudomonas alkaliphila]
KNEOLPGH_00891	CDS	603				Holliday junction branch migration protein RuvA [Thiopseudomonas alkaliphila]
KNEOLPGH_00892	CDS	525				crossover junction endodeoxyribonuclease RuvC [Thiopseudomonas alkaliphila]
KNEOLPGH_00893	CDS	744				YebC/PmpR family DNA-binding transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_00894	CDS	1776				aspartate--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_00895	CDS	597				cold-shock protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00896	CDS	1290				Glu/Leu/Phe/Val dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_00897	CDS	297				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00898	CDS	2850				valine--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_00899	CDS	978				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00900	CDS	888				ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_00901	CDS	795				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00902	CDS	1830				SLC13 family permease [Thiopseudomonas alkaliphila]
KNEOLPGH_00903	CDS	939				23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF [Thiopseudomonas alkaliphila]
KNEOLPGH_00904	CDS	189				DNA gyrase inhibitor YacG [Thiopseudomonas alkaliphila]
KNEOLPGH_00905	CDS	615				dephospho-CoA kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_00906	CDS	804				indole-3-glycerol phosphate synthase TrpC [Thiopseudomonas alkaliphila]
KNEOLPGH_00907	CDS	1017				anthranilate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00908	CDS	597				aminodeoxychorismate/anthranilate synthase component II [Thiopseudomonas alkaliphila]
KNEOLPGH_00909	CDS	987				diaminopimelate dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_00910	CDS	1479				anthranilate synthase component I [Thiopseudomonas alkaliphila]
KNEOLPGH_00911	CDS	684				phosphoglycolate phosphatase [Thiopseudomonas alkaliphila]
KNEOLPGH_00912	CDS	672				ribulose-phosphate 3-epimerase [Thiopseudomonas alkaliphila]
KNEOLPGH_00913	CDS	516				hypothetical protein
KNEOLPGH_00914	CDS	246				GlsB/YeaQ/YmgE family stress response membrane protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00915	CDS	1083				5-(carboxyamino)imidazole ribonucleotide synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_00916	CDS	492				5-(carboxyamino)imidazole ribonucleotide mutase [Thiopseudomonas alkaliphila]
KNEOLPGH_00917	CDS	633				flavin prenyltransferase UbiX [Thiopseudomonas alkaliphila]
KNEOLPGH_00918	CDS	1356				UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_00919	CDS	450				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00920	CDS	528				inorganic diphosphatase [Thiopseudomonas alkaliphila]
KNEOLPGH_00921	CDS	246				exodeoxyribonuclease VII small subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_00922	CDS	894				(2E,6E)-farnesyl diphosphate synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_00923	tRNA	75				tRNA-Lys(ttt)
KNEOLPGH_00924	tRNA	77				tRNA-Pro(tgg)
KNEOLPGH_00925	tRNA	76				tRNA-Asn(gtt)
KNEOLPGH_00926	CDS	372				hypothetical protein
KNEOLPGH_00927	CDS	222				hypothetical protein
KNEOLPGH_00928	CDS	1383				ATP-dependent RNA helicase DbpA [Thiopseudomonas alkaliphila]
KNEOLPGH_00929	CDS	1017				EF-P beta-lysylation protein EpmB [Thiopseudomonas alkaliphila]
KNEOLPGH_00930	CDS	567				elongation factor P [Thiopseudomonas alkaliphila]
KNEOLPGH_00931	CDS	927				EF-P lysine aminoacylase EpmA [Thiopseudomonas alkaliphila]
KNEOLPGH_00932	CDS	2808				FAD-binding and (Fe-S)-binding domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00933	CDS	462				MaoC family dehydratase [Thiopseudomonas alkaliphila]
KNEOLPGH_00934	CDS	1197				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00935	CDS	453				OsmC family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00936	CDS	1641				dihydrolipoyllysine-residue acetyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00937	CDS	2655				pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Thiopseudomonas alkaliphila]
KNEOLPGH_00938	CDS	2925				bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase[Thiopseudomonas alkaliphila]
KNEOLPGH_00939	CDS	585				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00940	CDS	654				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00941	CDS	669				nucleotidyltransferase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00942	CDS	1023				phosphotransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00943	CDS	2796				LPS-assembly protein LptD [Thiopseudomonas alkaliphila]
KNEOLPGH_00944	CDS	1275				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_00945	CDS	990				4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thiopseudomonas alkaliphila]
KNEOLPGH_00946	CDS	888				lysophospholipid acyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00947	CDS	1107				ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_00948	CDS	2751				ribosome-associated ATPase/putative transporter RbbA [Thiopseudomonas alkaliphila]
KNEOLPGH_00949	CDS	966				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_00950	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00951	CDS	612				5-formyltetrahydrofolate cyclo-ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_00952	CDS	321				cell division protein ZapA [Thiopseudomonas alkaliphila]
KNEOLPGH_00953	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00954	CDS	567				hypothetical protein
KNEOLPGH_00955	CDS	1317				Xaa-Pro aminopeptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_00956	CDS	1212				2-octaprenyl-6-methoxyphenyl hydroxylase [Thiopseudomonas alkaliphila]
KNEOLPGH_00957	CDS	507				hypothetical protein
KNEOLPGH_00958	CDS	1230				FAD-dependent monooxygenase [Thiopseudomonas alkaliphila]
KNEOLPGH_00959	CDS	1005				Fe(3+) ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00960	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00961	CDS	369				ribonuclease [Thiopseudomonas alkaliphila]
KNEOLPGH_00962	CDS	339				barstar family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00963	CDS	1218				phosphoserine phosphatase SerB [Thiopseudomonas alkaliphila]
KNEOLPGH_00964	CDS	759				ABC-type transport auxiliary lipoprotein family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00965	CDS	960				MlaD family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00966	CDS	768				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00967	CDS	1125				MlaE family lipid ABC transporter permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_00968	CDS	2262				DNA topoisomerase IV subunit A [Thiopseudomonas alkaliphila]
KNEOLPGH_00969	CDS	987				esterase-like activity of phytase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00970	CDS	1896				DNA topoisomerase IV subunit B [Thiopseudomonas alkaliphila]
KNEOLPGH_00971	CDS	582				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00972	CDS	813				3',5'-cyclic-AMP phosphodiesterase [Thiopseudomonas alkaliphila]
KNEOLPGH_00973	CDS	729				peptidoglycan editing factor PgeF [Thiopseudomonas alkaliphila]
KNEOLPGH_00974	CDS	972				23S rRNA pseudouridine(1911/1915/1917) synthase RluD [Thiopseudomonas alkaliphila]
KNEOLPGH_00975	CDS	987				outer membrane protein assembly factor BamD [Thiopseudomonas alkaliphila]
KNEOLPGH_00976	CDS	483				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_00977	CDS	1188				acetate kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_00978	CDS	2085				phosphate acetyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00979	CDS	915				acyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_00980	CDS	1524				fumarate hydratase [Thiopseudomonas alkaliphila]
KNEOLPGH_00981	CDS	498				RDD family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00982	CDS	333				YqcC family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00983	CDS	705				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00984	CDS	2331				penicillin-binding protein 1B [Thiopseudomonas alkaliphila]
KNEOLPGH_00985	CDS	1563				bifunctional aminoglycoside phosphotransferase/ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00986	CDS	621				NUDIX domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_00987	CDS	732				hypothetical protein
KNEOLPGH_00988	CDS	1818				translational GTPase TypA [Thiopseudomonas alkaliphila]
KNEOLPGH_00989	CDS	1467				tRNA 4-thiouridine(8) synthase ThiI [Thiopseudomonas alkaliphila]
KNEOLPGH_00990	CDS	1404				type I glutamate--ammonia ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_00991	CDS	507				hypothetical protein
KNEOLPGH_00992	CDS	192				hypothetical protein
KNEOLPGH_00993	CDS	1704				choline dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_00994	CDS	1470				betaine-aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_00995	CDS	2043				choline transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_00996	CDS	672				phosphate signaling complex protein PhoU [Thiopseudomonas alkaliphila]
KNEOLPGH_00997	CDS	837				phosphate ABC transporter ATP-binding protein PstB [Thiopseudomonas alkaliphila]
KNEOLPGH_00998	CDS	1671				phosphate ABC transporter permease PstA [Thiopseudomonas alkaliphila]
KNEOLPGH_00999	CDS	2253				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01000	CDS	972				phosphate ABC transporter substrate-binding protein PstS family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01001	CDS	1176				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01002	CDS	1128				3-dehydroquinate synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01003	CDS	498				shikimate kinase AroK [Thiopseudomonas alkaliphila]
KNEOLPGH_01004	CDS	1674				type IV pilus secretin PilQ family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01005	CDS	531				pilus assembly protein PilP [Thiopseudomonas alkaliphila]
KNEOLPGH_01006	CDS	612				type 4a pilus biogenesis protein PilO [Thiopseudomonas alkaliphila]
KNEOLPGH_01007	CDS	564				PilN domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01008	CDS	1074				type IV pilus assembly protein PilM [Thiopseudomonas alkaliphila]
KNEOLPGH_01009	CDS	2277				penicillin-binding protein 1A [Thiopseudomonas alkaliphila]
KNEOLPGH_01010	CDS	1269				malate dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01011	CDS	213				50S ribosomal protein L31 [Thiopseudomonas alkaliphila]
KNEOLPGH_01012	CDS	2178				polyphosphate kinase 1 [Thiopseudomonas alkaliphila]
KNEOLPGH_01013	CDS	891				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01014	CDS	2070				ATP-grasp domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01015	CDS	2625				YheC/YheD family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01016	CDS	1635				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01017	CDS	1221				HlyD family type I secretion periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01018	CDS	2178				type I secretion system permease/ATPase [Thiopseudomonas alkaliphila]
KNEOLPGH_01019	CDS	1350				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01020	CDS	1845				VCBS domain-containing protein, partial [Thiopseudomonas alkaliphila]
KNEOLPGH_01021	CDS	1503				succinate CoA transferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01022	CDS	606				c-type cytochrome [Thiopseudomonas alkaliphila]
KNEOLPGH_01023	CDS	636				ribosome biogenesis GTP-binding protein YihA/YsxC [Thiopseudomonas alkaliphila]
KNEOLPGH_01024	CDS	2154				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01025	tRNA	76				tRNA-Thr(tgt)
KNEOLPGH_01026	CDS	1224				methyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01027	CDS	690				ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01028	CDS	693				ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01029	CDS	756				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01030	CDS	783				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01031	CDS	669				fumarylacetoacetate hydrolase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01032	CDS	1404				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01033	CDS	1233				phosphoglycerate dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01034	CDS	603				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01035	CDS	1386				MFS transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01036	CDS	2820				excinuclease ABC subunit UvrA [Thiopseudomonas alkaliphila]
KNEOLPGH_01037	CDS	1470				catalase [Thiopseudomonas alkaliphila]
KNEOLPGH_01038	CDS	162				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01039	CDS	981				cobalamin biosynthesis protein CobW [Thiopseudomonas alkaliphila]
KNEOLPGH_01040	CDS	879				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_01041	CDS	582				superoxide dismutase [Fe] [Thiopseudomonas alkaliphila]
KNEOLPGH_01042	CDS	624				LysE/ArgO family amino acid transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01043	CDS	432				c-type cytochrome [Thiopseudomonas alkaliphila]
KNEOLPGH_01044	CDS	1071				alanine racemase [Thiopseudomonas alkaliphila]
KNEOLPGH_01045	CDS	1254				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01046	CDS	489				Lrp/AsnC ligand binding domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01047	CDS	156				50S ribosomal protein L33 [Thiopseudomonas alkaliphila]
KNEOLPGH_01048	CDS	237				50S ribosomal protein L28 [Thiopseudomonas alkaliphila]
KNEOLPGH_01049	CDS	675				DNA repair protein RadC [Thiopseudomonas alkaliphila]
KNEOLPGH_01050	CDS	1209				bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Thiopseudomonas alkaliphila]
KNEOLPGH_01051	CDS	456				dUTP diphosphatase [Thiopseudomonas alkaliphila]
KNEOLPGH_01052	CDS	1422				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
KNEOLPGH_01053	CDS	897				acetylglutamate kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01054	CDS	120				hypothetical protein
KNEOLPGH_01055	CDS	351				DMT family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01056	CDS	528				dihydrofolate reductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01057	CDS	1419				hypothetical protein
KNEOLPGH_01058	CDS	1371				hypothetical protein
KNEOLPGH_01059	CDS	480				bacterioferritin [Thiopseudomonas alkaliphila]
KNEOLPGH_01060	CDS	207				(2Fe-2S)-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01061	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01062	CDS	657				HAD-IB family hydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_01063	CDS	480				RNA pyrophosphohydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_01064	CDS	2298				phosphoenolpyruvate--protein phosphotransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01065	CDS	720				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01066	CDS	411				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01067	CDS	1182				acyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01068	tRNA	77				tRNA-Arg(ccg)
KNEOLPGH_01069	CDS	225				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01070	CDS	93				hypothetical protein
KNEOLPGH_01071	CDS	696				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01072	CDS	870				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01073	CDS	999				iron ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01074	CDS	1020				iron ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01075	CDS	933				iron-siderophore ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01076	CDS	1983				ligand-gated channel protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01077	CDS	909				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
