locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELEJIIIG_00854	CDS	498				tRNA adenosine(34) deaminase TadA [Thiopseudomonas alkaliphila]
ELEJIIIG_00855	CDS	1041				UDP-N-acetylmuramate dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_00856	CDS	465				low molecular weight phosphotyrosine protein phosphatase [Thiopseudomonas alkaliphila]
ELEJIIIG_00857	CDS	765				3-deoxy-manno-octulosonate cytidylyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_00858	CDS	192				Trm112 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00859	CDS	1032				tetraacyldisaccharide 4'-kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_00860	CDS	2247				DNA internalization-related competence protein ComEC/Rec2 [Thiopseudomonas alkaliphila]
ELEJIIIG_00861	CDS	567				hypothetical protein
ELEJIIIG_00862	CDS	975				cysteine synthase A [Thiopseudomonas alkaliphila]
ELEJIIIG_00863	CDS	111				hypothetical protein
ELEJIIIG_00864	CDS	177				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00865	CDS	1137				sodium ion-translocating decarboxylase subunit beta [Thiopseudomonas alkaliphila]
ELEJIIIG_00866	CDS	1773				sodium-extruding oxaloacetate decarboxylase subunit alpha [Thiopseudomonas alkaliphila]
ELEJIIIG_00867	CDS	252				OadG family transporter subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_00868	CDS	1440				magnesium transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_00869	tRNA	77				tRNA-Arg(acg)
ELEJIIIG_00870	tRNA	77				tRNA-Arg(acg)
ELEJIIIG_00871	tRNA	91				tRNA-Ser(gct)
ELEJIIIG_00872	CDS	183				carbon storage regulator CsrA [Thiopseudomonas alkaliphila]
ELEJIIIG_00873	CDS	1236				aspartate kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_00874	CDS	2628				alanine--tRNA ligase [Thiopseudomonas alkaliphila]
ELEJIIIG_00875	CDS	276				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00876	CDS	1224				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00877	CDS	825				tRNA 2-thiocytidine(32) synthetase TtcA [Thiopseudomonas alkaliphila]
ELEJIIIG_00878	CDS	1185				MFS transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_00879	CDS	690				orotidine-5'-phosphate decarboxylase [Thiopseudomonas alkaliphila]
ELEJIIIG_00880	CDS	177				hypothetical protein
ELEJIIIG_00881	CDS	1389				class II fumarate hydratase [Thiopseudomonas alkaliphila]
ELEJIIIG_00882	CDS	750				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00883	CDS	3453				PAS domain-containing hybrid sensor histidine kinase/response regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_00884	CDS	435				OsmC family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00885	CDS	906				protein translocase subunit SecF [Thiopseudomonas alkaliphila]
ELEJIIIG_00886	CDS	1863				protein translocase subunit SecD [Thiopseudomonas alkaliphila]
ELEJIIIG_00887	CDS	333				preprotein translocase subunit YajC [Thiopseudomonas alkaliphila]
ELEJIIIG_00888	CDS	1125				tRNA guanosine(34) transglycosylase Tgt [Thiopseudomonas alkaliphila]
ELEJIIIG_00889	CDS	1038				tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Thiopseudomonas alkaliphila]
ELEJIIIG_00890	tRNA	87				tRNA-Leu(caa)
ELEJIIIG_00891	CDS	429				DoxX family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00892	CDS	1152				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_00893	CDS	2355				penicillin acylase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00894	CDS	675				OmpA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00895	CDS	363				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00896	CDS	513				asparaginase domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00897	CDS	654				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_00898	CDS	1404				ATP-dependent RNA helicase RhlB [Thiopseudomonas alkaliphila]
ELEJIIIG_00899	CDS	876				phosphoribosylaminoimidazolesuccinocarboxamide synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00900	CDS	1071				outer membrane protein assembly factor BamC [Thiopseudomonas alkaliphila]
ELEJIIIG_00901	CDS	879				4-hydroxy-tetrahydrodipicolinate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00902	CDS	561				glycine cleavage system protein R [Thiopseudomonas alkaliphila]
ELEJIIIG_00903	CDS	477				peroxiredoxin [Thiopseudomonas alkaliphila]
ELEJIIIG_00904	CDS	240				sulfurtransferase TusA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00905	CDS	1437				M48 family metalloprotease [Thiopseudomonas alkaliphila]
ELEJIIIG_00906	CDS	1044				putative sulfate exporter family transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_00907	CDS	1209				multidrug effflux MFS transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_00908	CDS	951				hypothetical protein
ELEJIIIG_00909	CDS	963				hypothetical protein
ELEJIIIG_00910	CDS	618				hemolysin III family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00911	CDS	660				heme-binding beta-barrel domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00912	CDS	1431				cardiolipin synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00913	CDS	423				carboxymuconolactone decarboxylase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00914	CDS	1383				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_00915	CDS	462				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_00916	CDS	360				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00917	CDS	939				adenosylcobinamide-phosphate synthase CbiB [Thiopseudomonas alkaliphila]
ELEJIIIG_00918	CDS	1020				threonine-phosphate decarboxylase CobD [Thiopseudomonas alkaliphila]
ELEJIIIG_00919	CDS	927				cobalamin-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00920	CDS	960				iron ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_00921	CDS	765				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00922	CDS	609				cob(I)yrinic acid a,c-diamide adenosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_00923	CDS	1482				cobyric acid synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00924	CDS	714				5,6-dimethylbenzimidazole synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00925	CDS	1719				hypothetical protein
ELEJIIIG_00926	CDS	696				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00927	CDS	192				YqaE/Pmp3 family membrane protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00928	CDS	798				PhzF family phenazine biosynthesis protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00929	CDS	819				endonuclease/exonuclease/phosphatase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00930	CDS	921				transcriptional regulator MetR [Thiopseudomonas alkaliphila]
ELEJIIIG_00931	CDS	1005				branched-chain amino acid ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_00932	CDS	888				branched-chain amino acid ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_00933	CDS	1212				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00934	CDS	717				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00935	CDS	786				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00936	CDS	1278				OprD family porin [Thiopseudomonas alkaliphila]
ELEJIIIG_00937	CDS	585				peroxidase-related enzyme [Thiopseudomonas alkaliphila]
ELEJIIIG_00938	CDS	1680				AMP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00939	CDS	1164				isovaleryl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_00940	CDS	1608				methylcrotonoyl-CoA carboxylase [Thiopseudomonas alkaliphila]
ELEJIIIG_00941	CDS	795				gamma-carboxygeranoyl-CoA hydratase [Thiopseudomonas alkaliphila]
ELEJIIIG_00942	CDS	1956				acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Thiopseudomonas alkaliphila]
ELEJIIIG_00943	CDS	906				hydroxymethylglutaryl-CoA lyase [Thiopseudomonas alkaliphila]
ELEJIIIG_00944	CDS	696				CoA transferase subunit A [Thiopseudomonas alkaliphila]
ELEJIIIG_00945	CDS	630				CoA transferase subunit B [Thiopseudomonas alkaliphila]
ELEJIIIG_00946	CDS	402				MerR family DNA-binding transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_00947	CDS	369				carboxymuconolactone decarboxylase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00948	CDS	582				TIGR01841 family phasin [Thiopseudomonas alkaliphila]
ELEJIIIG_00949	CDS	2535				hypothetical protein
ELEJIIIG_00950	CDS	1317				branched-chain amino acid transport system II carrier protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00951	CDS	888				succinate--CoA ligase subunit alpha [Thiopseudomonas alkaliphila]
ELEJIIIG_00952	CDS	1170				ADP-forming succinate--CoA ligase subunit beta [Thiopseudomonas alkaliphila]
ELEJIIIG_00953	CDS	1437				dihydrolipoyl dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_00954	CDS	1197				2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_00955	CDS	2838				2-oxoglutarate dehydrogenase E1 component [Thiopseudomonas alkaliphila]
ELEJIIIG_00956	CDS	93				hypothetical protein
ELEJIIIG_00957	CDS	720				succinate dehydrogenase iron-sulfur subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_00958	CDS	1773				succinate dehydrogenase flavoprotein subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_00959	CDS	369				succinate dehydrogenase, hydrophobic membrane anchor protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00960	CDS	414				succinate dehydrogenase, cytochrome b556 subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_00961	CDS	1284				citrate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00962	CDS	594				START domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00963	CDS	252				YkgJ family cysteine cluster protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00964	CDS	879				NAD(P)-dependent oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_00965	CDS	666				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00966	CDS	1506				cytochrome-c oxidase, cbb3-type subunit I [Thiopseudomonas alkaliphila]
ELEJIIIG_00967	CDS	612				cytochrome-c oxidase, cbb3-type subunit II [Thiopseudomonas alkaliphila]
ELEJIIIG_00968	CDS	915				cytochrome-c oxidase, cbb3-type subunit III [Thiopseudomonas alkaliphila]
ELEJIIIG_00969	CDS	1410				cytochrome c oxidase accessory protein CcoG [Thiopseudomonas alkaliphila]
ELEJIIIG_00970	CDS	516				FixH family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00971	CDS	2409				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
ELEJIIIG_00972	CDS	222				cbb3-type cytochrome oxidase assembly protein CcoS [Thiopseudomonas alkaliphila]
ELEJIIIG_00973	CDS	681				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00974	CDS	1263				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00975	CDS	1932				transglycosylase SLT domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00976	CDS	834				taurine dioxygenase [Thiopseudomonas alkaliphila]
ELEJIIIG_00977	CDS	837				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_00978	CDS	774				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00979	CDS	984				taurine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00980	CDS	759				sulfate transporter CysZ [Thiopseudomonas alkaliphila]
ELEJIIIG_00981	CDS	948				thioredoxin-disulfide reductase [Thiopseudomonas alkaliphila]
ELEJIIIG_00982	CDS	408				hypothetical protein
ELEJIIIG_00983	CDS	597				NAD(P)H:quinone oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_00984	CDS	354				arsenate reductase (glutaredoxin) [Thiopseudomonas alkaliphila]
ELEJIIIG_00985	CDS	471				TlpA disulfide reductase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00986	CDS	579				YecA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00987	CDS	825				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00988	CDS	333				LapA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00989	CDS	279				integration host factor subunit beta [Thiopseudomonas alkaliphila]
ELEJIIIG_00990	CDS	582				Fe-S biogenesis protein NfuA [Thiopseudomonas alkaliphila]
ELEJIIIG_00991	CDS	678				acireductone synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00992	CDS	552				acireductone dioxygenase [Thiopseudomonas alkaliphila]
ELEJIIIG_00993	CDS	621				methylthioribulose 1-phosphate dehydratase [Thiopseudomonas alkaliphila]
ELEJIIIG_00994	CDS	1191				MFS transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_00995	CDS	1092				chorismate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_00996	CDS	567				Smr/MutS family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_00997	CDS	1254				NADP-dependent isocitrate dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_00998	CDS	459				NUDIX hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_00999	CDS	516				transglycosylase SLT domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01000	CDS	207				lytic transglycosylase domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01001	CDS	549				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01002	CDS	1302				glutathionylspermidine synthase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01003	CDS	2220				primosomal protein N' [Thiopseudomonas alkaliphila]
ELEJIIIG_01004	CDS	1743				arginine--tRNA ligase [Thiopseudomonas alkaliphila]
ELEJIIIG_01005	CDS	705				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01006	CDS	480				NYN domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01007	CDS	1884				TonB-dependent receptor [Thiopseudomonas alkaliphila]
ELEJIIIG_01008	CDS	207				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01009	CDS	741				adenosylcobinamide-GDP ribazoletransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01010	CDS	570				histidine phosphatase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01011	CDS	1122				nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01012	CDS	528				bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01013	CDS	1104				bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD [Thiopseudomonas alkaliphila]
ELEJIIIG_01014	CDS	465				transcriptional regulator NrdR [Thiopseudomonas alkaliphila]
ELEJIIIG_01015	CDS	657				50S ribosomal protein L11 methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01016	CDS	1335				tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Thiopseudomonas alkaliphila]
ELEJIIIG_01017	CDS	432				GFA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01018	CDS	1557				FGGY-family carbohydrate kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_01019	CDS	1599				glycerol-3-phosphate dehydrogenase/oxidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01020	CDS	1596				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_01021	CDS	1005				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_01022	CDS	648				glutathione S-transferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01023	CDS	624				Fic family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01024	CDS	186				antitoxin VbhA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01025	tRNA	76				tRNA-Gly(gcc)
ELEJIIIG_01026	tRNA	76				tRNA-Glu(ttc)
ELEJIIIG_01027	CDS	414				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01028	CDS	1176				acetyl-CoA C-acyltransferase FadA [Thiopseudomonas alkaliphila]
ELEJIIIG_01029	CDS	2148				fatty acid oxidation complex subunit alpha FadB [Thiopseudomonas alkaliphila]
ELEJIIIG_01030	CDS	456				universal stress protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01031	CDS	1764				gamma-glutamyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01032	CDS	1995				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
ELEJIIIG_01033	CDS	1929				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01034	CDS	918				DMT family transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01035	CDS	429				thioesterase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01036	CDS	1356				aminodeoxychorismate synthase component I [Thiopseudomonas alkaliphila]
ELEJIIIG_01037	CDS	1116				cell division protein ZapE [Thiopseudomonas alkaliphila]
ELEJIIIG_01038	CDS	789				hydroxyacylglutathione hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01039	CDS	1566				LysM peptidoglycan-binding domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01040	CDS	1839				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01041	CDS	1833				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01042	CDS	1089				microcin C ABC transporter permease YejB [Thiopseudomonas alkaliphila]
ELEJIIIG_01043	CDS	1020				ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01044	CDS	1617				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01045	CDS	795				enoyl-ACP reductase FabI [Thiopseudomonas alkaliphila]
ELEJIIIG_01046	CDS	1314				TRAP transporter large permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01047	CDS	534				TRAP transporter small permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01048	CDS	1092				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
ELEJIIIG_01049	CDS	597				hypothetical protein
ELEJIIIG_01050	CDS	318				hypothetical protein
ELEJIIIG_01051	CDS	450				cupin domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01052	CDS	171				enoyl-ACP reductase FabI [Thiopseudomonas alkaliphila]
ELEJIIIG_01053	CDS	588				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01054	CDS	2061				catalase [Thiopseudomonas alkaliphila]
ELEJIIIG_01055	CDS	1074				3-deoxy-7-phosphoheptulonate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01056	CDS	993				sulfate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01057	CDS	1119				tRNA 2-thiouridine(34) synthase MnmA [Thiopseudomonas alkaliphila]
ELEJIIIG_01058	CDS	621				high frequency lysogenization protein HflD [Thiopseudomonas alkaliphila]
ELEJIIIG_01059	CDS	855				DMT family transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01060	CDS	1371				adenylosuccinate lyase [Thiopseudomonas alkaliphila]
ELEJIIIG_01061	CDS	1182				cupin domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01062	CDS	429				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01063	CDS	201				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01064	CDS	1605				isocitrate lyase [Thiopseudomonas alkaliphila]
ELEJIIIG_01065	CDS	801				tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA [Thiopseudomonas alkaliphila]
ELEJIIIG_01066	CDS	288				hypothetical protein
ELEJIIIG_01067	CDS	822				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01068	CDS	369				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01069	CDS	3897				phosphoribosylformylglycinamidine synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01070	CDS	1440				membrane-bound lytic murein transglycosylase MltF [Thiopseudomonas alkaliphila]
ELEJIIIG_01071	CDS	816				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01072	CDS	2370				phosphoenolpyruvate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01073	CDS	819				kinase/pyrophosphorylase [Thiopseudomonas alkaliphila]
ELEJIIIG_01074	CDS	150				lmo0937 family membrane protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01075	CDS	621				trimeric intracellular cation channel family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01076	CDS	1302				tryptophan 7-halogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01077	CDS	1326				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01078	CDS	1122				quinohemoprotein amine dehydrogenase subunit beta [Thiopseudomonas alkaliphila]
ELEJIIIG_01079	CDS	324				quinohemoprotein amine dehydrogenase subunit gamma [Thiopseudomonas alkaliphila]
ELEJIIIG_01080	CDS	1434				quinohemoprotein amine dehydrogenase maturation protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01081	CDS	1584				quinohemoprotein amine dehydrogenase subunit alpha [Thiopseudomonas alkaliphila]
ELEJIIIG_01082	CDS	1491				aldehyde dehydrogenase family protein [Thiopseudomonas alkaliphila]
