locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNPCJCIP_00869	CDS	1266				uracil-xanthine permease family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00870	CDS	1884				phosphomethylpyrimidine synthase ThiC [Thiopseudomonas alkaliphila]
CNPCJCIP_00871	CDS	1440				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00872	CDS	984				PhoH family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00873	CDS	480				rRNA maturation RNase YbeY [Thiopseudomonas alkaliphila]
CNPCJCIP_00874	CDS	846				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00875	CDS	1518				apolipoprotein N-acyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00876	CDS	222				penicillin-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00877	CDS	681				hypothetical protein
CNPCJCIP_00878	CDS	936				AEC family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00879	CDS	690				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00880	CDS	903				tyrosine recombinase XerC [Thiopseudomonas alkaliphila]
CNPCJCIP_00881	CDS	666				hypothetical protein
CNPCJCIP_00882	CDS	762				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00883	CDS	1251				diaminopimelate decarboxylase [Thiopseudomonas alkaliphila]
CNPCJCIP_00884	CDS	141				lipoprotein [Thiopseudomonas alkaliphila]
CNPCJCIP_00885	CDS	333				iron donor protein CyaY [Thiopseudomonas alkaliphila]
CNPCJCIP_00886	CDS	408				nucleoside diphosphate kinase regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00887	CDS	432				thioredoxin TrxC [Thiopseudomonas alkaliphila]
CNPCJCIP_00888	CDS	513				GspH/FimT family pseudopilin [Thiopseudomonas alkaliphila]
CNPCJCIP_00889	CDS	1293				polynucleotide adenylyltransferase PcnB [Thiopseudomonas alkaliphila]
CNPCJCIP_00890	CDS	525				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
CNPCJCIP_00891	CDS	801				3-methyl-2-oxobutanoate hydroxymethyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00892	CDS	849				pantoate--beta-alanine ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_00893	CDS	381				aspartate 1-decarboxylase [Thiopseudomonas alkaliphila]
CNPCJCIP_00894	CDS	1662				glucose-6-phosphate isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_00895	CDS	1179				acetyl-CoA C-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00896	CDS	303				hypothetical protein
CNPCJCIP_00897	CDS	333				hypothetical protein
CNPCJCIP_00898	CDS	441				YtoQ family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00899	CDS	234				PP0621 family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00900	CDS	1617				ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00901	CDS	1365				sigma-54 dependent transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00902	CDS	411				META domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00903	CDS	1290				M18 family aminopeptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_00904	CDS	450				YaiI/YqxD family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00905	CDS	714				DNA/RNA nuclease SfsA [Thiopseudomonas alkaliphila]
CNPCJCIP_00906	CDS	1176				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00907	CDS	450				MFS transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00908	CDS	564				GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
CNPCJCIP_00909	CDS	102				hypothetical protein
CNPCJCIP_00910	CDS	1371				DNA repair protein RadA [Thiopseudomonas alkaliphila]
CNPCJCIP_00911	CDS	228				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00912	CDS	621				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_00913	CDS	450				DMT family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00914	CDS	447				type II 3-dehydroquinate dehydratase [Thiopseudomonas alkaliphila]
CNPCJCIP_00915	CDS	465				acetyl-CoA carboxylase biotin carboxyl carrier protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00916	CDS	1350				acetyl-CoA carboxylase biotin carboxylase subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00917	CDS	1863				DNA mismatch repair endonuclease MutL [Thiopseudomonas alkaliphila]
CNPCJCIP_00918	CDS	1449				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
CNPCJCIP_00919	CDS	486				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE [Thiopseudomonas alkaliphila]
CNPCJCIP_00920	CDS	1065				tRNA epoxyqueuosine(34) reductase QueG [Thiopseudomonas alkaliphila]
CNPCJCIP_00921	CDS	540				oligoribonuclease [Thiopseudomonas alkaliphila]
CNPCJCIP_00922	CDS	1029				small ribosomal subunit biogenesis GTPase RsgA [Thiopseudomonas alkaliphila]
CNPCJCIP_00923	CDS	897				archaetidylserine decarboxylase [Thiopseudomonas alkaliphila]
CNPCJCIP_00924	CDS	2067				EAL domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00925	CDS	531				ATP-dependent protease subunit HslV [Thiopseudomonas alkaliphila]
CNPCJCIP_00926	CDS	1350				ATP-dependent protease ATPase subunit HslU [Thiopseudomonas alkaliphila]
CNPCJCIP_00927	CDS	372				hypothetical protein
CNPCJCIP_00928	CDS	771				bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Thiopseudomonas alkaliphila]
CNPCJCIP_00929	CDS	618				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00930	CDS	1587				ubiquinone biosynthesis regulatory protein kinase UbiB [Thiopseudomonas alkaliphila]
CNPCJCIP_00931	CDS	420				phosphoribosyl-AMP cyclohydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00932	CDS	336				phosphoribosyl-ATP diphosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_00933	CDS	234				twin-arginine translocase TatA/TatE family subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00934	CDS	435				Sec-independent protein translocase protein TatB [Thiopseudomonas alkaliphila]
CNPCJCIP_00935	CDS	840				twin-arginine translocase subunit TatC [Thiopseudomonas alkaliphila]
CNPCJCIP_00936	CDS	708				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00937	CDS	450				Cd(II)/Pb(II)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00938	CDS	2184				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_00939	CDS	2481				ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00940	CDS	468				hypothetical protein
CNPCJCIP_00941	CDS	1269				ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_00942	CDS	708				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00943	CDS	624				hypothetical protein
CNPCJCIP_00944	CDS	1338				NADP-specific glutamate dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_00945	CDS	660				oxygen-insensitive NAD(P)H nitroreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00946	CDS	1035				ferrochelatase [Thiopseudomonas alkaliphila]
CNPCJCIP_00947	CDS	1347				MATE family efflux transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00948	CDS	870				thioredoxin [Thiopseudomonas alkaliphila]
CNPCJCIP_00949	CDS	1017				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00950	CDS	849				carboxylating nicotinate-nucleotide diphosphorylase [Thiopseudomonas alkaliphila]
CNPCJCIP_00951	CDS	270				hypothetical protein
CNPCJCIP_00952	CDS	2268				class 1a ribonucleoside-diphosphate reductase subunit alpha [Thiopseudomonas alkaliphila]
CNPCJCIP_00953	CDS	1050				class Ia ribonucleoside-diphosphate reductase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_00954	CDS	270				class I ribonucleotide reductase maintenance protein YfaE [Thiopseudomonas alkaliphila]
CNPCJCIP_00955	CDS	546				hypothetical protein
CNPCJCIP_00956	CDS	459				tRNA (cytidine(34)-2'-O)-methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00957	CDS	951				NAD(P)H-quinone oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00958	CDS	2142				carboxy terminal-processing peptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_00959	CDS	471				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00960	CDS	366				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00961	CDS	336				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00962	CDS	753				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_00963	tRNA	76				tRNA-Val(tac)
CNPCJCIP_00964	tRNA	77				tRNA-Asp(gtc)
CNPCJCIP_00965	tRNA	76				tRNA-Val(tac)
CNPCJCIP_00966	CDS	921				recombination-associated protein RdgC [Thiopseudomonas alkaliphila]
CNPCJCIP_00967	CDS	1296				adenylosuccinate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00968	CDS	1185				ATP phosphoribosyltransferase regulatory subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00969	CDS	870				protease modulator HflC [Thiopseudomonas alkaliphila]
CNPCJCIP_00970	CDS	1197				FtsH protease activity modulator HflK [Thiopseudomonas alkaliphila]
CNPCJCIP_00971	CDS	1305				GTPase HflX [Thiopseudomonas alkaliphila]
CNPCJCIP_00972	CDS	243				RNA chaperone Hfq [Thiopseudomonas alkaliphila]
CNPCJCIP_00973	CDS	945				tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA [Thiopseudomonas alkaliphila]
CNPCJCIP_00974	CDS	579				YajG family lipoprotein [Thiopseudomonas alkaliphila]
CNPCJCIP_00975	CDS	1491				malate dehydrogenase (quinone) [Thiopseudomonas alkaliphila]
CNPCJCIP_00976	CDS	759				SDR family oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00977	CDS	1620				NAD+ synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00978	CDS	738				NAD-dependent deacylase [Thiopseudomonas alkaliphila]
CNPCJCIP_00979	CDS	897				c-type cytochrome [Thiopseudomonas alkaliphila]
CNPCJCIP_00980	CDS	1404				cytochrome c [Thiopseudomonas alkaliphila]
CNPCJCIP_00981	CDS	1215				tyrosine transporter TyrP [Thiopseudomonas alkaliphila]
CNPCJCIP_00982	CDS	1506				lysine--tRNA ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_00983	CDS	843				peptide chain release factor 2 [Thiopseudomonas alkaliphila]
CNPCJCIP_00984	CDS	405				type IV pilin protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00985	CDS	1476				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00986	CDS	573				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00987	CDS	711				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00988	CDS	531				type IV pilus modification protein PilV [Thiopseudomonas alkaliphila]
CNPCJCIP_00989	CDS	1119				glutamate 5-kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_00990	CDS	1224				GTPase ObgE [Thiopseudomonas alkaliphila]
CNPCJCIP_00991	CDS	258				50S ribosomal protein L27 [Thiopseudomonas alkaliphila]
CNPCJCIP_00992	CDS	312				50S ribosomal protein L21 [Thiopseudomonas alkaliphila]
CNPCJCIP_00993	CDS	969				polyprenyl synthetase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00994	CDS	420				large-conductance mechanosensitive channel protein MscL [Thiopseudomonas alkaliphila]
CNPCJCIP_00995	CDS	1059				quinolinate synthase NadA [Thiopseudomonas alkaliphila]
CNPCJCIP_00996	tRNA	75				tRNA-Lys(ttt)
CNPCJCIP_00997	CDS	762				tol-pal system protein YbgF [Thiopseudomonas alkaliphila]
CNPCJCIP_00998	CDS	513				peptidoglycan-associated lipoprotein Pal [Thiopseudomonas alkaliphila]
CNPCJCIP_00999	CDS	1296				Tol-Pal system beta propeller repeat protein TolB [Thiopseudomonas alkaliphila]
CNPCJCIP_01000	CDS	1140				cell envelope integrity protein TolA [Thiopseudomonas alkaliphila]
CNPCJCIP_01001	CDS	453				protein TolR [Thiopseudomonas alkaliphila]
CNPCJCIP_01002	CDS	705				protein TolQ [Thiopseudomonas alkaliphila]
CNPCJCIP_01003	CDS	453				tol-pal system-associated acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
CNPCJCIP_01004	CDS	1038				Holliday junction branch migration DNA helicase RuvB [Thiopseudomonas alkaliphila]
CNPCJCIP_01005	CDS	603				Holliday junction branch migration protein RuvA [Thiopseudomonas alkaliphila]
CNPCJCIP_01006	CDS	525				crossover junction endodeoxyribonuclease RuvC [Thiopseudomonas alkaliphila]
CNPCJCIP_01007	CDS	744				YebC/PmpR family DNA-binding transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01008	CDS	1776				aspartate--tRNA ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_01009	CDS	597				cold-shock protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01010	CDS	1290				Glu/Leu/Phe/Val dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01011	CDS	342				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01012	CDS	2850				valine--tRNA ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_01013	CDS	978				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01014	CDS	888				ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01015	CDS	795				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01016	CDS	1830				SLC13 family permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01017	CDS	939				23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF [Thiopseudomonas alkaliphila]
CNPCJCIP_01018	CDS	189				DNA gyrase inhibitor YacG [Thiopseudomonas alkaliphila]
CNPCJCIP_01019	CDS	615				dephospho-CoA kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01020	CDS	804				indole-3-glycerol phosphate synthase TrpC [Thiopseudomonas alkaliphila]
CNPCJCIP_01021	CDS	1017				anthranilate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01022	CDS	597				aminodeoxychorismate/anthranilate synthase component II [Thiopseudomonas alkaliphila]
CNPCJCIP_01023	CDS	987				diaminopimelate dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01024	CDS	1479				anthranilate synthase component I [Thiopseudomonas alkaliphila]
CNPCJCIP_01025	CDS	684				phosphoglycolate phosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_01026	CDS	672				ribulose-phosphate 3-epimerase [Thiopseudomonas alkaliphila]
CNPCJCIP_01027	CDS	516				hypothetical protein
CNPCJCIP_01028	CDS	246				GlsB/YeaQ/YmgE family stress response membrane protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01029	CDS	1083				5-(carboxyamino)imidazole ribonucleotide synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01030	CDS	492				5-(carboxyamino)imidazole ribonucleotide mutase [Thiopseudomonas alkaliphila]
CNPCJCIP_01031	CDS	633				flavin prenyltransferase UbiX [Thiopseudomonas alkaliphila]
CNPCJCIP_01032	CDS	1356				UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_01033	CDS	450				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01034	CDS	528				inorganic diphosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_01035	CDS	246				exodeoxyribonuclease VII small subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01036	CDS	894				(2E,6E)-farnesyl diphosphate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01037	tRNA	75				tRNA-Lys(ttt)
CNPCJCIP_01038	tRNA	77				tRNA-Pro(tgg)
CNPCJCIP_01039	tRNA	76				tRNA-Asn(gtt)
CNPCJCIP_01040	CDS	372				hypothetical protein
CNPCJCIP_01041	CDS	222				hypothetical protein
CNPCJCIP_01042	CDS	1383				ATP-dependent RNA helicase DbpA [Thiopseudomonas alkaliphila]
CNPCJCIP_01043	CDS	1017				EF-P beta-lysylation protein EpmB [Thiopseudomonas alkaliphila]
CNPCJCIP_01044	CDS	567				elongation factor P [Thiopseudomonas alkaliphila]
CNPCJCIP_01045	CDS	927				EF-P lysine aminoacylase EpmA [Thiopseudomonas alkaliphila]
CNPCJCIP_01046	CDS	2808				FAD-binding and (Fe-S)-binding domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01047	CDS	462				MaoC family dehydratase [Thiopseudomonas alkaliphila]
CNPCJCIP_01048	CDS	1197				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01049	CDS	453				OsmC family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01050	CDS	1641				dihydrolipoyllysine-residue acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01051	CDS	2655				pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Thiopseudomonas alkaliphila]
CNPCJCIP_01052	CDS	2925				bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase[Thiopseudomonas alkaliphila]
CNPCJCIP_01053	CDS	585				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01054	CDS	654				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01055	CDS	669				nucleotidyltransferase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01056	CDS	1023				phosphotransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01057	CDS	2787				LPS-assembly protein LptD [Thiopseudomonas alkaliphila]
CNPCJCIP_01058	CDS	1317				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_01059	CDS	990				4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thiopseudomonas alkaliphila]
CNPCJCIP_01060	CDS	888				lysophospholipid acyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01061	CDS	1107				ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01062	CDS	2751				ribosome-associated ATPase/putative transporter RbbA [Thiopseudomonas alkaliphila]
CNPCJCIP_01063	CDS	966				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01064	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01065	CDS	612				5-formyltetrahydrofolate cyclo-ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_01066	CDS	321				cell division protein ZapA [Thiopseudomonas alkaliphila]
CNPCJCIP_01067	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01068	CDS	567				hypothetical protein
CNPCJCIP_01069	CDS	1317				Xaa-Pro aminopeptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01070	CDS	1212				2-octaprenyl-6-methoxyphenyl hydroxylase [Thiopseudomonas alkaliphila]
CNPCJCIP_01071	CDS	507				hypothetical protein
CNPCJCIP_01072	CDS	1230				FAD-dependent monooxygenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01073	CDS	1005				Fe(3+) ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01074	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01075	CDS	369				ribonuclease domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01076	CDS	339				barstar family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01077	CDS	1218				phosphoserine phosphatase SerB [Thiopseudomonas alkaliphila]
CNPCJCIP_01078	CDS	759				ABC-type transport auxiliary lipoprotein family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01079	CDS	960				MlaD family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01080	CDS	768				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01081	CDS	1125				MlaE family lipid ABC transporter permease subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01082	CDS	2262				DNA topoisomerase IV subunit A [Thiopseudomonas alkaliphila]
CNPCJCIP_01083	CDS	987				esterase-like activity of phytase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01084	CDS	1896				DNA topoisomerase IV subunit B [Thiopseudomonas alkaliphila]
CNPCJCIP_01085	CDS	582				YqiA/YcfP family alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01086	CDS	813				3',5'-cyclic-AMP phosphodiesterase [Thiopseudomonas alkaliphila]
CNPCJCIP_01087	CDS	729				peptidoglycan editing factor PgeF [Thiopseudomonas alkaliphila]
CNPCJCIP_01088	CDS	972				23S rRNA pseudouridine(1911/1915/1917) synthase RluD [Thiopseudomonas alkaliphila]
CNPCJCIP_01089	CDS	987				outer membrane protein assembly factor BamD [Thiopseudomonas alkaliphila]
CNPCJCIP_01090	CDS	483				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_01091	CDS	1188				acetate kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01092	CDS	2085				phosphate acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01093	CDS	915				acyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01094	CDS	1524				fumarate hydratase [Thiopseudomonas alkaliphila]
CNPCJCIP_01095	CDS	498				RDD family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01096	CDS	465				hypothetical protein
CNPCJCIP_01097	CDS	333				YqcC family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01098	CDS	705				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01099	CDS	2331				penicillin-binding protein 1B [Thiopseudomonas alkaliphila]
CNPCJCIP_01100	CDS	1563				AAA family ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_01101	CDS	621				NUDIX domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01102	CDS	732				hypothetical protein
CNPCJCIP_01103	CDS	1818				translational GTPase TypA [Thiopseudomonas alkaliphila]
CNPCJCIP_01104	CDS	1467				tRNA uracil 4-sulfurtransferase ThiI [Thiopseudomonas alkaliphila]
