locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLBBFNMA_00902	CDS	1716				single-stranded-DNA-specific exonuclease RecJ [Thiopseudomonas alkaliphila]
HLBBFNMA_00903	CDS	612				hypothetical protein
HLBBFNMA_00904	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00905	CDS	2733				DNA polymerase I [Thiopseudomonas alkaliphila]
HLBBFNMA_00906	CDS	756				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
HLBBFNMA_00907	CDS	807				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00908	CDS	894				Hsp33 family molecular chaperone HslO [Thiopseudomonas alkaliphila]
HLBBFNMA_00909	CDS	1542				phosphoenolpyruvate carboxykinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00910	CDS	1464				glucose-6-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_00911	CDS	852				transcriptional regulator HexR [Thiopseudomonas alkaliphila]
HLBBFNMA_00912	CDS	483				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
HLBBFNMA_00913	CDS	408				SMI1/KNR4 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00914	CDS	735				TerC family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00915	CDS	579				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00916	CDS	1917				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00917	CDS	489				disulfide bond formation protein B [Thiopseudomonas alkaliphila]
HLBBFNMA_00918	CDS	1230				hypothetical protein
HLBBFNMA_00919	CDS	1164				uroporphyrinogen-III C-methyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00920	CDS	789				uroporphyrinogen-III synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00921	CDS	942				hydroxymethylbilane synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00922	CDS	744				LytTR family DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00923	CDS	921				hypothetical protein
HLBBFNMA_00924	CDS	2784				ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00925	CDS	885				cysteine synthase CysM [Thiopseudomonas alkaliphila]
HLBBFNMA_00926	CDS	1365				23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Thiopseudomonas alkaliphila]
HLBBFNMA_00927	CDS	2244				GTP diphosphokinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00928	CDS	855				nucleoside triphosphate pyrophosphohydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_00929	CDS	537				hypothetical protein
HLBBFNMA_00930	CDS	651				c-type cytochrome [Thiopseudomonas alkaliphila]
HLBBFNMA_00931	CDS	1011				c-type cytochrome [Thiopseudomonas alkaliphila]
HLBBFNMA_00932	CDS	276				30S ribosomal protein S20 [Thiopseudomonas alkaliphila]
HLBBFNMA_00933	CDS	1569				murein biosynthesis integral membrane protein MurJ [Thiopseudomonas alkaliphila]
HLBBFNMA_00934	CDS	942				bifunctional riboflavin kinase/FAD synthetase [Thiopseudomonas alkaliphila]
HLBBFNMA_00935	CDS	2832				isoleucine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_00936	CDS	504				signal peptidase II [Thiopseudomonas alkaliphila]
HLBBFNMA_00937	CDS	444				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_00938	CDS	948				4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_00939	CDS	1122				beta-ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
HLBBFNMA_00940	CDS	228				hypothetical protein
HLBBFNMA_00941	CDS	321				NGG1p interacting factor NIF3 [Thiopseudomonas alkaliphila]
HLBBFNMA_00942	CDS	1281				porin [Thiopseudomonas alkaliphila]
HLBBFNMA_00943	CDS	831				NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Thiopseudomonas alkaliphila]
HLBBFNMA_00944	CDS	684				uracil-DNA glycosylase [Thiopseudomonas alkaliphila]
HLBBFNMA_00945	CDS	684				hypothetical protein
HLBBFNMA_00946	CDS	654				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00947	tRNA	74				tRNA-Cys(gca)
HLBBFNMA_00948	tRNA	76				tRNA-Gly(gcc)
HLBBFNMA_00949	CDS	504				serine protease inhibitor ecotin [Thiopseudomonas alkaliphila]
HLBBFNMA_00950	CDS	564				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00951	CDS	1854				excinuclease ABC subunit UvrC [Thiopseudomonas alkaliphila]
HLBBFNMA_00952	CDS	642				response regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_00953	CDS	102				hypothetical protein
HLBBFNMA_00954	CDS	1125				ribonuclease D [Thiopseudomonas alkaliphila]
HLBBFNMA_00955	CDS	294				YcgL domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00956	CDS	306				ComEA family DNA-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00957	CDS	681				thiopurine S-methyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00958	CDS	504				hypothetical protein
HLBBFNMA_00959	CDS	327				YbaB/EbfC family nucleoid-associated protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00960	CDS	600				recombination mediator RecR [Thiopseudomonas alkaliphila]
HLBBFNMA_00961	CDS	1131				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_00962	CDS	3078				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_00963	CDS	1566				BatD family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00964	CDS	1566				VWA domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00965	CDS	978				VWA domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00966	CDS	507				hypothetical protein
HLBBFNMA_00967	CDS	933				hypothetical protein
HLBBFNMA_00968	CDS	960				MoxR family ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_00969	CDS	636				RluA family pseudouridine synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00970	CDS	255				cell division topological specificity factor MinE [Thiopseudomonas alkaliphila]
HLBBFNMA_00971	CDS	816				septum site-determining protein MinD [Thiopseudomonas alkaliphila]
HLBBFNMA_00972	CDS	744				septum site-determining protein MinC [Thiopseudomonas alkaliphila]
HLBBFNMA_00973	CDS	915				lipid A biosynthesis lauroyl acyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00974	CDS	1170				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00975	CDS	795				VacJ family lipoprotein [Thiopseudomonas alkaliphila]
HLBBFNMA_00976	CDS	1311				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00977	CDS	2049				methionine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_00978	CDS	1077				iron-sulfur cluster carrier protein ApbC [Thiopseudomonas alkaliphila]
HLBBFNMA_00979	CDS	213				cold-shock protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00980	CDS	567				dCTP deaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_00981	tRNA	77				tRNA-Asp(gtc)
HLBBFNMA_00982	CDS	567				hypothetical protein
HLBBFNMA_00983	CDS	906				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_00984	CDS	606				cysteine hydrolase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00985	CDS	2637				phosphoenolpyruvate carboxylase [Thiopseudomonas alkaliphila]
HLBBFNMA_00986	CDS	765				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00987	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00988	CDS	198				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00989	CDS	336				chromate transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00990	CDS	444				sodium/proline symporter PutP [Thiopseudomonas alkaliphila]
HLBBFNMA_00991	CDS	1905				PhoX family phosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_00992	CDS	1047				lipopolysaccharide heptosyltransferase II [Thiopseudomonas alkaliphila]
HLBBFNMA_00993	CDS	1017				lipopolysaccharide heptosyltransferase I [Thiopseudomonas alkaliphila]
HLBBFNMA_00994	CDS	1122				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00995	CDS	807				lipopolysaccharide core heptose(I) kinase RfaP [Thiopseudomonas alkaliphila]
HLBBFNMA_00996	CDS	732				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00997	CDS	750				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00998	CDS	1470				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00999	CDS	1785				carbamoyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01000	CDS	1101				glycosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01001	CDS	762				hypothetical protein
HLBBFNMA_01002	CDS	579				serine acetyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01003	CDS	771				glycosyltransferase family A protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01004	CDS	957				glycosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01005	CDS	864				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01006	CDS	1137				glycosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01007	CDS	1161				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01008	CDS	1941				acyltransferase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01009	CDS	1470				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01010	CDS	495				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01011	CDS	1191				FAD/NAD(P)-binding oxidoreductase [Thiopseudomonas alkaliphila]
HLBBFNMA_01012	CDS	438				hypothetical protein
HLBBFNMA_01013	CDS	354				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01014	CDS	1446				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB [Thiopseudomonas alkaliphila]
HLBBFNMA_01015	CDS	1452				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Thiopseudomonas alkaliphila]
HLBBFNMA_01016	CDS	288				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Thiopseudomonas alkaliphila]
HLBBFNMA_01017	CDS	1044				rod shape-determining protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01018	CDS	864				rod shape-determining protein MreC [Thiopseudomonas alkaliphila]
HLBBFNMA_01019	CDS	471				rod shape-determining protein MreD [Thiopseudomonas alkaliphila]
HLBBFNMA_01020	CDS	591				Maf family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01021	CDS	1458				ribonuclease G [Thiopseudomonas alkaliphila]
HLBBFNMA_01022	CDS	3825				YhdP family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01023	CDS	1692				DNA repair protein RecN [Thiopseudomonas alkaliphila]
HLBBFNMA_01024	CDS	558				nucleotide exchange factor GrpE [Thiopseudomonas alkaliphila]
HLBBFNMA_01025	CDS	1917				molecular chaperone DnaK [Thiopseudomonas alkaliphila]
HLBBFNMA_01026	CDS	1128				molecular chaperone DnaJ [Thiopseudomonas alkaliphila]
HLBBFNMA_01027	CDS	804				4-hydroxy-tetrahydrodipicolinate reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_01028	CDS	1131				glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01029	CDS	672				leucine efflux protein LeuE [Thiopseudomonas alkaliphila]
HLBBFNMA_01030	CDS	3222				carbamoyl-phosphate synthase large subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01031	CDS	477				transcription elongation factor GreA [Thiopseudomonas alkaliphila]
HLBBFNMA_01032	CDS	465				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01033	CDS	312				ribosome assembly RNA-binding protein YhbY [Thiopseudomonas alkaliphila]
HLBBFNMA_01034	CDS	624				23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE [Thiopseudomonas alkaliphila]
HLBBFNMA_01035	CDS	1929				ATP-dependent zinc metalloprotease FtsH [Thiopseudomonas alkaliphila]
HLBBFNMA_01036	CDS	843				dihydropteroate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01037	CDS	1344				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
HLBBFNMA_01038	CDS	759				triose-phosphate isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_01039	CDS	366				preprotein translocase subunit SecG [Thiopseudomonas alkaliphila]
HLBBFNMA_01040	tRNA	86				tRNA-Leu(gag)
HLBBFNMA_01041	CDS	459				ribosome maturation factor RimP [Thiopseudomonas alkaliphila]
HLBBFNMA_01042	CDS	1482				transcription termination factor NusA [Thiopseudomonas alkaliphila]
HLBBFNMA_01043	CDS	2565				translation initiation factor IF-2 [Thiopseudomonas alkaliphila]
HLBBFNMA_01044	CDS	387				30S ribosome-binding factor RbfA [Thiopseudomonas alkaliphila]
HLBBFNMA_01045	CDS	927				tRNA pseudouridine(55) synthase TruB [Thiopseudomonas alkaliphila]
HLBBFNMA_01046	CDS	270				30S ribosomal protein S15 [Thiopseudomonas alkaliphila]
HLBBFNMA_01047	CDS	2112				polyribonucleotide nucleotidyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01048	CDS	183				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01049	CDS	255				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01050	CDS	444				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_01051	CDS	513				SprT-like domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01052	CDS	1380				ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01053	CDS	678				response regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_01054	CDS	1155				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01055	CDS	810				amidohydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01056	CDS	792				RNA methyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01057	CDS	795				serine O-acetyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01058	CDS	516				Fe-S cluster assembly transcriptional regulator IscR [Thiopseudomonas alkaliphila]
HLBBFNMA_01059	CDS	1215				IscS subfamily cysteine desulfurase [Thiopseudomonas alkaliphila]
HLBBFNMA_01060	CDS	387				Fe-S cluster assembly scaffold IscU [Thiopseudomonas alkaliphila]
HLBBFNMA_01061	CDS	324				iron-sulfur cluster assembly protein IscA [Thiopseudomonas alkaliphila]
HLBBFNMA_01062	CDS	525				co-chaperone HscB [Thiopseudomonas alkaliphila]
HLBBFNMA_01063	CDS	1875				Fe-S protein assembly chaperone HscA [Thiopseudomonas alkaliphila]
HLBBFNMA_01064	CDS	339				ISC system 2Fe-2S type ferredoxin [Thiopseudomonas alkaliphila]
HLBBFNMA_01065	CDS	201				Fe-S cluster assembly protein IscX [Thiopseudomonas alkaliphila]
HLBBFNMA_01066	CDS	432				nucleoside-diphosphate kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_01067	CDS	1134				23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN [Thiopseudomonas alkaliphila]
HLBBFNMA_01068	CDS	762				type IV pilus biogenesis/stability protein PilW [Thiopseudomonas alkaliphila]
HLBBFNMA_01069	CDS	951				hypothetical protein
HLBBFNMA_01070	CDS	1113				flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01071	CDS	1290				histidine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_01072	CDS	651				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01073	CDS	1143				outer membrane protein assembly factor BamB [Thiopseudomonas alkaliphila]
HLBBFNMA_01074	CDS	1470				ribosome biogenesis GTPase Der [Thiopseudomonas alkaliphila]
HLBBFNMA_01075	CDS	243				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01076	CDS	522				TonB-dependent receptor plug domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01077	CDS	183				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01078	CDS	1092				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_01079	CDS	2037				NADPH-dependent 2,4-dienoyl-CoA reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_01080	CDS	3117				ribonuclease E [Thiopseudomonas alkaliphila]
HLBBFNMA_01081	CDS	216				hypothetical protein
HLBBFNMA_01082	CDS	990				23S rRNA pseudouridine(955/2504/2580) synthase RluC [Thiopseudomonas alkaliphila]
HLBBFNMA_01083	CDS	681				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01084	CDS	981				signal peptide peptidase SppA [Thiopseudomonas alkaliphila]
HLBBFNMA_01085	CDS	585				Maf family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01086	CDS	1377				signal recognition particle protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01087	CDS	258				30S ribosomal protein S16 [Thiopseudomonas alkaliphila]
HLBBFNMA_01088	CDS	534				ribosome maturation factor RimM [Thiopseudomonas alkaliphila]
HLBBFNMA_01089	CDS	744				tRNA (guanosine(37)-N1)-methyltransferase TrmD [Thiopseudomonas alkaliphila]
HLBBFNMA_01090	CDS	354				50S ribosomal protein L19 [Thiopseudomonas alkaliphila]
HLBBFNMA_01091	CDS	693				AzlC family ABC transporter permease [Thiopseudomonas alkaliphila]
HLBBFNMA_01092	CDS	315				AzlD domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01093	CDS	528				BON domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01094	CDS	588				phosphoheptose isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_01095	CDS	372				YraN family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01096	CDS	1734				penicillin-binding protein activator [Thiopseudomonas alkaliphila]
HLBBFNMA_01097	CDS	879				16S rRNA (cytidine(1402)-2'-O)-methyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01098	CDS	1095				tRNA (uridine(54)-C5)-methyltransferase TrmA [Thiopseudomonas alkaliphila]
HLBBFNMA_01099	CDS	333				hypothetical protein
HLBBFNMA_01100	CDS	270				YebG family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01101	CDS	504				phosphate-starvation-inducible PsiE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01102	CDS	606				2'-5' RNA ligase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01103	CDS	807				carbon-nitrogen hydrolase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01104	CDS	1443				metalloprotease TldD [Thiopseudomonas alkaliphila]
HLBBFNMA_01105	CDS	528				ribosome biogenesis factor YjgA [Thiopseudomonas alkaliphila]
HLBBFNMA_01106	CDS	1347				metalloprotease PmbA [Thiopseudomonas alkaliphila]
HLBBFNMA_01107	CDS	1725				acetolactate synthase 3 large subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01108	CDS	492				acetolactate synthase small subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01109	CDS	1017				ketol-acid reductoisomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_01110	CDS	858				CDP-diacylglycerol--serine O-phosphatidyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01111	CDS	909				type II secretion system minor pseudopilin GspK, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01112	CDS	699				transposase, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01113	CDS	267				hypothetical protein, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01114	CDS	420				hypothetical protein, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01115	CDS	1566				glutamine-hydrolyzing GMP synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01116	CDS	1473				IMP dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_01117	CDS	450				ClpXP protease specificity-enhancing factor [Thiopseudomonas alkaliphila]
HLBBFNMA_01118	CDS	621				hypothetical protein
HLBBFNMA_01119	CDS	786				cytochrome c1 [Thiopseudomonas alkaliphila]
HLBBFNMA_01120	CDS	1212				cytochrome bc complex cytochrome b subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01121	CDS	594				ubiquinol-cytochrome c reductase iron-sulfur subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01122	CDS	393				30S ribosomal protein S9 [Thiopseudomonas alkaliphila]
HLBBFNMA_01123	CDS	429				50S ribosomal protein L13 [Thiopseudomonas alkaliphila]
HLBBFNMA_01124	CDS	1710				C4-dicarboxylic acid transporter DauA [Thiopseudomonas alkaliphila]
HLBBFNMA_01125	CDS	558				hypoxanthine-guanine phosphoribosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01126	CDS	639				uracil phosphoribosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01127	CDS	1266				uracil-xanthine permease family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01128	CDS	1884				phosphomethylpyrimidine synthase ThiC [Thiopseudomonas alkaliphila]
HLBBFNMA_01129	CDS	1434				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01130	CDS	984				PhoH family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01131	CDS	480				rRNA maturation RNase YbeY [Thiopseudomonas alkaliphila]
HLBBFNMA_01132	CDS	846				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01133	CDS	1527				apolipoprotein N-acyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01134	CDS	222				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01135	CDS	375				hypothetical protein
HLBBFNMA_01136	CDS	936				AEC family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01137	CDS	690				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
