locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPFGMFKG_00870	CDS	903				tyrosine recombinase XerC [Thiopseudomonas alkaliphila]
LPFGMFKG_00871	CDS	690				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00872	CDS	936				AEC family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00873	CDS	375				hypothetical protein
LPFGMFKG_00874	CDS	222				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00875	CDS	1530				apolipoprotein N-acyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00876	CDS	846				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00877	CDS	480				rRNA maturation RNase YbeY [Thiopseudomonas alkaliphila]
LPFGMFKG_00878	CDS	984				PhoH family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00879	CDS	1440				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00880	CDS	1884				phosphomethylpyrimidine synthase ThiC [Thiopseudomonas alkaliphila]
LPFGMFKG_00881	CDS	1266				uracil-xanthine permease family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00882	CDS	639				uracil phosphoribosyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00883	CDS	558				hypoxanthine-guanine phosphoribosyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00884	CDS	1710				C4-dicarboxylic acid transporter DauA [Thiopseudomonas alkaliphila]
LPFGMFKG_00885	CDS	429				50S ribosomal protein L13 [Thiopseudomonas alkaliphila]
LPFGMFKG_00886	CDS	393				30S ribosomal protein S9 [Thiopseudomonas alkaliphila]
LPFGMFKG_00887	CDS	594				ubiquinol-cytochrome c reductase iron-sulfur subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00888	CDS	1212				cytochrome bc complex cytochrome b subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00889	CDS	786				cytochrome c1 [Thiopseudomonas alkaliphila]
LPFGMFKG_00890	CDS	621				hypothetical protein
LPFGMFKG_00891	CDS	453				ClpXP protease specificity-enhancing factor [Thiopseudomonas alkaliphila]
LPFGMFKG_00892	CDS	1473				IMP dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00893	CDS	1566				glutamine-hydrolyzing GMP synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00894	CDS	1203				tyrosine-type recombinase/integrase [Thiopseudomonas alkaliphila]
LPFGMFKG_00895	CDS	222				MULTISPECIES: AlpA family phage regulatory protein [Pseudomonadota]
LPFGMFKG_00896	CDS	828				MULTISPECIES: helicase RepA family protein [Pseudomonadota]
LPFGMFKG_00897	CDS	237				hypothetical protein
LPFGMFKG_00898	CDS	1338				NADP-specific glutamate dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00899	CDS	624				hypothetical protein
LPFGMFKG_00900	CDS	708				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00901	CDS	1269				ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00902	CDS	594				hypothetical protein
LPFGMFKG_00903	CDS	2484				AAA family ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_00904	CDS	2184				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_00905	CDS	450				Cd(II)/Pb(II)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00906	CDS	708				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00907	CDS	843				twin-arginine translocase subunit TatC [Thiopseudomonas alkaliphila]
LPFGMFKG_00908	CDS	435				Sec-independent protein translocase protein TatB [Thiopseudomonas alkaliphila]
LPFGMFKG_00909	CDS	234				twin-arginine translocase TatA/TatE family subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00910	CDS	336				phosphoribosyl-ATP diphosphatase [Thiopseudomonas alkaliphila]
LPFGMFKG_00911	CDS	420				phosphoribosyl-AMP cyclohydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00912	CDS	1587				ubiquinone biosynthesis regulatory protein kinase UbiB [Thiopseudomonas alkaliphila]
LPFGMFKG_00913	CDS	618				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00914	CDS	771				bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Thiopseudomonas alkaliphila]
LPFGMFKG_00915	CDS	372				hypothetical protein
LPFGMFKG_00916	CDS	1350				ATP-dependent protease ATPase subunit HslU [Thiopseudomonas alkaliphila]
LPFGMFKG_00917	CDS	531				ATP-dependent protease subunit HslV [Thiopseudomonas alkaliphila]
LPFGMFKG_00918	CDS	2067				GGDEF domain-containing response regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00919	CDS	897				archaetidylserine decarboxylase [Thiopseudomonas alkaliphila]
LPFGMFKG_00920	CDS	1029				small ribosomal subunit biogenesis GTPase RsgA [Thiopseudomonas alkaliphila]
LPFGMFKG_00921	CDS	540				oligoribonuclease [Thiopseudomonas alkaliphila]
LPFGMFKG_00922	CDS	1068				tRNA epoxyqueuosine(34) reductase QueG [Thiopseudomonas alkaliphila]
LPFGMFKG_00923	CDS	486				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE [Thiopseudomonas alkaliphila]
LPFGMFKG_00924	CDS	1449				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00925	CDS	1863				DNA mismatch repair endonuclease MutL [Thiopseudomonas alkaliphila]
LPFGMFKG_00926	CDS	1350				acetyl-CoA carboxylase biotin carboxylase subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00927	CDS	465				acetyl-CoA carboxylase biotin carboxyl carrier protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00928	CDS	447				type II 3-dehydroquinate dehydratase [Thiopseudomonas alkaliphila]
LPFGMFKG_00929	CDS	450				DMT family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00930	CDS	621				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
LPFGMFKG_00931	CDS	228				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00932	CDS	1371				DNA repair protein RadA [Thiopseudomonas alkaliphila]
LPFGMFKG_00933	CDS	102				hypothetical protein
LPFGMFKG_00934	CDS	564				GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
LPFGMFKG_00935	CDS	450				MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00936	CDS	1176				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00937	CDS	708				DNA/RNA nuclease SfsA [Thiopseudomonas alkaliphila]
LPFGMFKG_00938	CDS	450				YaiI/YqxD family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00939	CDS	1290				M18 family aminopeptidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00940	CDS	381				META domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00941	CDS	864				YicC/YloC family endoribonuclease [Thiopseudomonas alkaliphila]
LPFGMFKG_00942	CDS	216				VF530 family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00943	CDS	723				ribonuclease PH [Thiopseudomonas alkaliphila]
LPFGMFKG_00944	CDS	399				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00945	CDS	546				GDYXXLXY domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00946	CDS	1110				hypothetical protein
LPFGMFKG_00947	CDS	1008				hypothetical protein
LPFGMFKG_00948	CDS	1092				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00949	CDS	2307				DNA helicase II [Thiopseudomonas alkaliphila]
LPFGMFKG_00950	CDS	1362				tRNA 5-hydroxyuridine modification protein YegQ [Thiopseudomonas alkaliphila]
LPFGMFKG_00951	CDS	693				lysoplasmalogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00952	CDS	1653				fatty acid--CoA ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_00953	CDS	171				oxidoreductase-like domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00954	CDS	297				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00955	CDS	1452				TrkH family potassium uptake protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00956	CDS	1374				Trk system potassium transporter TrkA [Thiopseudomonas alkaliphila]
LPFGMFKG_00957	CDS	1302				16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Thiopseudomonas alkaliphila]
LPFGMFKG_00958	CDS	957				methionyl-tRNA formyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00959	CDS	510				peptide deformylase [Thiopseudomonas alkaliphila]
LPFGMFKG_00960	CDS	1026				LysM domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00961	CDS	1122				DNA-processing protein DprA [Thiopseudomonas alkaliphila]
LPFGMFKG_00962	CDS	558				L-threonylcarbamoyladenylate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00963	CDS	99				hypothetical protein
LPFGMFKG_00964	CDS	921				oxygen-dependent coproporphyrinogen oxidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00965	CDS	816				shikimate dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00966	CDS	1347				magnesium transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00967	CDS	708				MgtC family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00968	CDS	1008				ArsA family ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_00969	CDS	279				cory-CC-star protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00970	CDS	1671				carbon starvation protein A [Thiopseudomonas alkaliphila]
LPFGMFKG_00971	CDS	1053				hypothetical protein
LPFGMFKG_00972	CDS	1935				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00973	CDS	1539				YdgA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00974	CDS	1353				adenosylmethionine--8-amino-7-oxononanoate transaminase [Thiopseudomonas alkaliphila]
LPFGMFKG_00975	CDS	813				bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase [Thiopseudomonas alkaliphila]
LPFGMFKG_00976	CDS	786				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00977	CDS	825				prolipoprotein diacylglyceryl transferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00978	CDS	795				thymidylate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00979	CDS	3897				phosphoribosylformylglycinamidine synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00980	CDS	1440				membrane-bound lytic murein transglycosylase MltF [Thiopseudomonas alkaliphila]
LPFGMFKG_00981	CDS	816				amidotransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00982	CDS	2370				phosphoenolpyruvate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00983	CDS	819				pyruvate, water dikinase regulatory protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00984	CDS	150				lmo0937 family membrane protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00985	CDS	621				trimeric intracellular cation channel family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00986	CDS	1302				tryptophan 7-halogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00987	CDS	1326				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00988	CDS	1122				quinohemoprotein amine dehydrogenase subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_00989	CDS	324				quinohemoprotein amine dehydrogenase subunit gamma [Thiopseudomonas alkaliphila]
LPFGMFKG_00990	CDS	1434				quinohemoprotein amine dehydrogenase maturation protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00991	CDS	1584				quinohemoprotein amine dehydrogenase subunit alpha [Thiopseudomonas alkaliphila]
LPFGMFKG_00992	CDS	1491				aldehyde dehydrogenase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00993	CDS	591				S8 family serine peptidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00994	CDS	1734				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00995	CDS	1866				sigma-54-dependent Fis family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00996	tRNA	77				tRNA-Arg(cct)
LPFGMFKG_00997	CDS	2028				N-6 DNA methylase [Thiopseudomonas alkaliphila]
LPFGMFKG_00998	CDS	996				restriction endonuclease subunit S [Thiopseudomonas alkaliphila]
LPFGMFKG_00999	CDS	1074				putative 2-aminoethylphosphonate ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01000	CDS	1701				putative 2-aminoethylphosphonate ABC transporter permease subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01001	CDS	1008				putative 2-aminoethylphosphonate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01002	CDS	1128				TIGR03364 family FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01003	CDS	279				multicopper oxidase domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01004	CDS	438				hypothetical protein
LPFGMFKG_01005	CDS	351				hypothetical protein
LPFGMFKG_01006	CDS	1572				multicopper oxidase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01007	CDS	813				phosphonoacetaldehyde hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01008	CDS	795				phosphonate ABC transporter, permease protein PhnE [Thiopseudomonas alkaliphila]
LPFGMFKG_01009	CDS	831				phosphonate ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01010	CDS	852				phosphonate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01011	CDS	1101				phosphonoacetaldehyde reductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01012	CDS	891				LysR substrate-binding domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01013	CDS	801				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01014	CDS	858				CDP-diacylglycerol--serine O-phosphatidyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01015	CDS	1017				ketol-acid reductoisomerase [Thiopseudomonas alkaliphila]
LPFGMFKG_01016	CDS	492				acetolactate synthase small subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01017	CDS	1725				acetolactate synthase 3 large subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01018	CDS	1347				metalloprotease PmbA [Thiopseudomonas alkaliphila]
LPFGMFKG_01019	CDS	528				ribosome biogenesis factor YjgA [Thiopseudomonas alkaliphila]
LPFGMFKG_01020	CDS	1443				metalloprotease TldD [Thiopseudomonas alkaliphila]
LPFGMFKG_01021	CDS	807				carbon-nitrogen hydrolase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01022	CDS	606				2'-5' RNA ligase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01023	CDS	504				phosphate-starvation-inducible PsiE family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01024	CDS	270				YebG family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01025	CDS	333				hypothetical protein
LPFGMFKG_01026	CDS	1095				tRNA (uridine(54)-C5)-methyltransferase TrmA [Thiopseudomonas alkaliphila]
LPFGMFKG_01027	CDS	879				16S rRNA (cytidine(1402)-2'-O)-methyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01028	CDS	1734				penicillin-binding protein activator [Thiopseudomonas alkaliphila]
LPFGMFKG_01029	CDS	372				YraN family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01030	CDS	588				phosphoheptose isomerase [Thiopseudomonas alkaliphila]
LPFGMFKG_01031	CDS	528				BON domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01032	CDS	315				AzlD domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01033	CDS	693				AzlC family ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_01034	CDS	2565				ATP-dependent chaperone ClpB [Thiopseudomonas alkaliphila]
LPFGMFKG_01035	tmRNA	393	ssrA			transfer-messenger RNA, SsrA
LPFGMFKG_01036	CDS	1023				tyrosine-type recombinase/integrase [Thiopseudomonas alkaliphila]
LPFGMFKG_01037	CDS	1272				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01038	CDS	1128				zonular occludens toxin domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01039	CDS	348				hypothetical protein
LPFGMFKG_01040	CDS	1287				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01041	CDS	231				major capsid protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01042	CDS	228				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01043	CDS	201				hypothetical protein
LPFGMFKG_01044	CDS	327				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01045	CDS	510				hypothetical protein
LPFGMFKG_01046	CDS	252				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01047	CDS	387				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01048	CDS	279				hypothetical protein
LPFGMFKG_01049	CDS	267				DNA-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01050	CDS	690				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01051	CDS	903				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
LPFGMFKG_01052	CDS	684				IrmA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01053	CDS	207				hypothetical protein, partial [Thiopseudomonas alkaliphila]
LPFGMFKG_01054	CDS	1695				type IV secretion system DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01055	CDS	507				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01056	CDS	315				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01057	CDS	978				DNA-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01058	CDS	426				hypothetical protein
LPFGMFKG_01059	CDS	1125				replication protein RepA [Thiopseudomonas alkaliphila]
LPFGMFKG_01060	CDS	630				recombinase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01061	CDS	828				serine protease [Thiopseudomonas alkaliphila]
LPFGMFKG_01062	CDS	138				MULTISPECIES: hypothetical protein [Gammaproteobacteria]
LPFGMFKG_01063	CDS	231				hypothetical protein
LPFGMFKG_01064	CDS	948				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01065	CDS	186				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01066	CDS	2523				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01067	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01068	CDS	732				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01069	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01070	CDS	774				conjugal transfer protein TraL [Thiopseudomonas alkaliphila]
LPFGMFKG_01071	CDS	453				hypothetical protein
LPFGMFKG_01072	CDS	429			COG2321	putative protein
LPFGMFKG_01073	CDS	351				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01074	CDS	444				RNA polymerase-binding protein DksA [Thiopseudomonas alkaliphila]
LPFGMFKG_01075	CDS	1347				tryptophan--tRNA ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_01076	CDS	627				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01077	CDS	456				hypothetical protein
LPFGMFKG_01078	CDS	1152				MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01079	CDS	615				ATP-dependent zinc protease [Thiopseudomonas alkaliphila]
LPFGMFKG_01080	CDS	1527				inactive transglutaminase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01081	CDS	978				alpha-L-glutamate ligase-like protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01082	CDS	804				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01083	CDS	1734				sulfate permease [Thiopseudomonas alkaliphila]
LPFGMFKG_01084	CDS	435				TIGR01244 family sulfur transferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01085	CDS	864				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01086	CDS	411				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01087	CDS	432				YeeE/YedE family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01088	CDS	717				DNA polymerase III subunit epsilon [Thiopseudomonas alkaliphila]
LPFGMFKG_01089	CDS	444				ribonuclease HI [Thiopseudomonas alkaliphila]
LPFGMFKG_01090	CDS	735				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01091	CDS	1611				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01092	CDS	1764				thiol reductant ABC exporter subunit CydD [Thiopseudomonas alkaliphila]
LPFGMFKG_01093	CDS	333				neutral zinc metallopeptidase [Thiopseudomonas alkaliphila]
LPFGMFKG_01094	CDS	957				tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB [Thiopseudomonas alkaliphila]
LPFGMFKG_01095	CDS	744				carboxy-S-adenosyl-L-methionine synthase CmoA [Thiopseudomonas alkaliphila]
LPFGMFKG_01096	CDS	1083				TIGR00730 family Rossman fold protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01097	CDS	2436				FimV/HubP family polar landmark protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01098	CDS	888				tRNA pseudouridine(38-40) synthase TruA [Thiopseudomonas alkaliphila]
LPFGMFKG_01099	CDS	624				phosphoribosylanthranilate isomerase [Thiopseudomonas alkaliphila]
LPFGMFKG_01100	CDS	918				acetyl-CoA carboxylase, carboxyltransferase subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_01101	CDS	1281				bifunctional tetrahydrofolate synthase/dihydrofolate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_01102	CDS	738				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01103	CDS	495				CvpA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01104	CDS	1506				amidophosphoribosyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01105	CDS	1212				O-succinylhomoserine sulfhydrylase [Thiopseudomonas alkaliphila]
