locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAABECEJ_00811	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
AAABECEJ_00812	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00813	CDS	1008				CorA family divalent cation transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00814	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
AAABECEJ_00815	CDS	873				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00816	CDS	1062				phosphoribosylformylglycinamidine cyclo-ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00817	CDS	657				phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00818	CDS	714				hypothetical protein
AAABECEJ_00819	CDS	291				hypothetical protein
AAABECEJ_00820	CDS	342				HopJ type III effector protein [Thiopseudomonas alkaliphila]
AAABECEJ_00821	CDS	1689				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
AAABECEJ_00822	CDS	1392				DASS family sodium-coupled anion symporter [Thiopseudomonas alkaliphila]
AAABECEJ_00823	CDS	1083				calcium/sodium antiporter [Thiopseudomonas alkaliphila]
AAABECEJ_00824	CDS	1152				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00825	CDS	1221				RNA-guided endonuclease TnpB family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00826	CDS	813				Abi family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00827	CDS	1398				argininosuccinate lyase [Thiopseudomonas alkaliphila]
AAABECEJ_00828	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00829	CDS	495				anti-virulence regulator CigR family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00830	CDS	927				ChaN family lipoprotein [Thiopseudomonas alkaliphila]
AAABECEJ_00831	CDS	768				heme ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00832	CDS	1035				iron chelate uptake ABC transporter family permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00833	CDS	867				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00834	CDS	411				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
AAABECEJ_00835	CDS	717				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00836	CDS	1104				hemin-degrading factor [Thiopseudomonas alkaliphila]
AAABECEJ_00837	CDS	726				energy transducer TonB [Thiopseudomonas alkaliphila]
AAABECEJ_00838	CDS	2202				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
AAABECEJ_00839	CDS	903				pseudouridine synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00840	CDS	246				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00841	CDS	2595				type I DNA topoisomerase [Thiopseudomonas alkaliphila]
AAABECEJ_00842	CDS	228				hypothetical protein
AAABECEJ_00843	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00844	CDS	684				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Thiopseudomonas alkaliphila]
AAABECEJ_00845	CDS	648				adenylate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00846	CDS	1995				U32 family peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_00847	CDS	3906				ATP-dependent RNA helicase HrpA [Thiopseudomonas alkaliphila]
AAABECEJ_00848	CDS	783				TatD family hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00849	CDS	345				PilZ domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00850	CDS	981				DNA polymerase III subunit delta' [Thiopseudomonas alkaliphila]
AAABECEJ_00851	CDS	633				dTMP kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00852	CDS	1074				endolytic transglycosylase MltG [Thiopseudomonas alkaliphila]
AAABECEJ_00853	CDS	819				aminodeoxychorismate lyase [Thiopseudomonas alkaliphila]
AAABECEJ_00854	CDS	1242				beta-ketoacyl-ACP synthase II [Thiopseudomonas alkaliphila]
AAABECEJ_00855	CDS	234				acyl carrier protein [Thiopseudomonas alkaliphila]
AAABECEJ_00856	CDS	744				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
AAABECEJ_00857	CDS	939				ACP S-malonyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00858	CDS	1014				phosphate acyltransferase PlsX [Thiopseudomonas alkaliphila]
AAABECEJ_00859	CDS	183				50S ribosomal protein L32 [Thiopseudomonas alkaliphila]
AAABECEJ_00860	CDS	525				YceD family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00861	CDS	801				cytochrome c biogenesis protein CcsA [Thiopseudomonas alkaliphila]
AAABECEJ_00862	CDS	1257				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00863	CDS	912				ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00864	CDS	390				peptide-methionine (R)-S-oxide reductase MsrB [Thiopseudomonas alkaliphila]
AAABECEJ_00865	CDS	1212				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00866	CDS	882				protease HtpX [Thiopseudomonas alkaliphila]
AAABECEJ_00867	CDS	699				lipoprotein-releasing ABC transporter ATP-binding protein LolD [Thiopseudomonas alkaliphila]
AAABECEJ_00868	CDS	1248				lipoprotein-releasing ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00869	CDS	741				glycerophosphodiester phosphodiesterase [Thiopseudomonas alkaliphila]
AAABECEJ_00870	CDS	1392				Si-specific NAD(P)(+) transhydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00871	CDS	255				(Na+)-NQR maturation NqrM [Thiopseudomonas alkaliphila]
AAABECEJ_00872	CDS	1026				FAD:protein FMN transferase [Thiopseudomonas alkaliphila]
AAABECEJ_00873	CDS	1224				NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Thiopseudomonas alkaliphila]
AAABECEJ_00874	CDS	609				NADH:ubiquinone reductase (Na(+)-transporting) subunit E [Thiopseudomonas alkaliphila]
AAABECEJ_00875	CDS	669				NADH:ubiquinone reductase (Na(+)-transporting) subunit D [Thiopseudomonas alkaliphila]
AAABECEJ_00876	CDS	789				Na(+)-translocating NADH-quinone reductase subunit C [Thiopseudomonas alkaliphila]
AAABECEJ_00877	CDS	1218				NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Thiopseudomonas alkaliphila]
AAABECEJ_00878	CDS	1338				Na(+)-translocating NADH-quinone reductase subunit A [Thiopseudomonas alkaliphila]
AAABECEJ_00879	CDS	1449				glyceraldehyde-3-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00880	CDS	3441				transcription-repair coupling factor [Thiopseudomonas alkaliphila]
AAABECEJ_00881	CDS	1707				DHA2 family efflux MFS transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00882	CDS	444				MarR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00883	CDS	525				AAA family ATPase [Thiopseudomonas alkaliphila]
AAABECEJ_00884	CDS	567				nicotinamide riboside transporter PnuC [Thiopseudomonas alkaliphila]
AAABECEJ_00885	CDS	504				hypothetical protein
AAABECEJ_00886	CDS	741				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00887	tRNA	77				tRNA-Met(cat)
AAABECEJ_00888	CDS	1476				RNA polymerase factor sigma-54 [Thiopseudomonas alkaliphila]
AAABECEJ_00889	CDS	309				ribosome-associated translation inhibitor RaiA [Thiopseudomonas alkaliphila]
AAABECEJ_00890	CDS	471				PTS IIA-like nitrogen regulatory protein PtsN [Thiopseudomonas alkaliphila]
AAABECEJ_00891	CDS	867				RNase adapter RapZ [Thiopseudomonas alkaliphila]
AAABECEJ_00892	CDS	273				HPr family phosphocarrier protein [Thiopseudomonas alkaliphila]
AAABECEJ_00893	CDS	627				SOS response-associated peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_00894	CDS	276				hypothetical protein
AAABECEJ_00895	CDS	1218				1-acyl-sn-glycerol-3-phosphate acyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00896	CDS	879				50S ribosomal protein L11 methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00897	CDS	999				tRNA dihydrouridine synthase DusB [Thiopseudomonas alkaliphila]
AAABECEJ_00898	CDS	312				DNA-binding transcriptional regulator Fis [Thiopseudomonas alkaliphila]
AAABECEJ_00899	CDS	1608				bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00900	CDS	1287				phosphoribosylamine--glycine ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00901	CDS	2367				response regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00902	CDS	861				DMT family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00903	CDS	1389				replicative DNA helicase [Thiopseudomonas alkaliphila]
AAABECEJ_00904	CDS	447				50S ribosomal protein L9 [Thiopseudomonas alkaliphila]
AAABECEJ_00905	CDS	861				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00906	CDS	231				30S ribosomal protein S18 [Thiopseudomonas alkaliphila]
AAABECEJ_00907	CDS	426				30S ribosomal protein S6 [Thiopseudomonas alkaliphila]
AAABECEJ_00908	CDS	744				23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Thiopseudomonas alkaliphila]
AAABECEJ_00909	CDS	2523	rnr	3.1.13.1	COG0557	Ribonuclease R
AAABECEJ_00910	tRNA	87				tRNA-Leu(cag)
AAABECEJ_00911	CDS	1272				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00912	CDS	480				YajQ family cyclic di-GMP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00913	CDS	918				2-dehydropantoate 2-reductase [Thiopseudomonas alkaliphila]
AAABECEJ_00914	CDS	585				cob(I)yrinic acid a,c-diamide adenosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00915	CDS	951				Nudix family hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00916	CDS	1218				bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ [Thiopseudomonas alkaliphila]
AAABECEJ_00917	CDS	2736				preprotein translocase subunit SecA [Thiopseudomonas alkaliphila]
AAABECEJ_00918	CDS	468				DciA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00919	CDS	915				UDP-3-O-acyl-N-acetylglucosamine deacetylase [Thiopseudomonas alkaliphila]
AAABECEJ_00920	CDS	1206				cell division protein FtsZ [Thiopseudomonas alkaliphila]
AAABECEJ_00921	CDS	1224				cell division protein FtsA [Thiopseudomonas alkaliphila]
AAABECEJ_00922	CDS	819				cell division protein FtsQ/DivIB [Thiopseudomonas alkaliphila]
AAABECEJ_00923	CDS	927				D-alanine--D-alanine ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00924	CDS	1449				UDP-N-acetylmuramate--L-alanine ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00925	CDS	1071				undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00926	CDS	1209				putative lipid II flippase FtsW [Thiopseudomonas alkaliphila]
AAABECEJ_00927	CDS	1347				UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00928	CDS	1083				phospho-N-acetylmuramoyl-pentapeptide-transferase [Thiopseudomonas alkaliphila]
AAABECEJ_00929	CDS	1383				UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00930	CDS	1470				UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00931	CDS	1716				penicillin-binding protein 2 [Thiopseudomonas alkaliphila]
AAABECEJ_00932	CDS	333				cell division protein FtsL [Thiopseudomonas alkaliphila]
AAABECEJ_00933	CDS	939				16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Thiopseudomonas alkaliphila]
AAABECEJ_00934	CDS	456				division/cell wall cluster transcriptional repressor MraZ [Thiopseudomonas alkaliphila]
AAABECEJ_00935	CDS	597				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00936	CDS	888				acyl-CoA thioesterase II [Thiopseudomonas alkaliphila]
AAABECEJ_00937	CDS	1308				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
AAABECEJ_00938	CDS	486				LEA type 2 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00939	CDS	462				hypothetical protein
AAABECEJ_00940	CDS	462				regulatory protein RecX [Thiopseudomonas alkaliphila]
AAABECEJ_00941	CDS	1041				recombinase RecA [Thiopseudomonas alkaliphila]
AAABECEJ_00942	CDS	510				CinA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00943	CDS	1719				bifunctional isocitrate dehydrogenase kinase/phosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_00944	CDS	3495				chromosome segregation protein SMC [Thiopseudomonas alkaliphila]
AAABECEJ_00945	CDS	660				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00946	CDS	1953				bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34)oxidoreductase MnmC [Thiopseudomonas alkaliphila]
AAABECEJ_00947	CDS	828				YdcF family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00948	CDS	2619				leucine--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00949	CDS	606				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00950	CDS	1020				DNA polymerase III subunit delta [Thiopseudomonas alkaliphila]
AAABECEJ_00951	CDS	816				bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00952	CDS	618				thiamine phosphate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00953	CDS	1287				glutamate-1-semialdehyde 2,1-aminomutase [Thiopseudomonas alkaliphila]
AAABECEJ_00954	CDS	534				macro domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00955	CDS	237				hypothetical protein
AAABECEJ_00956	CDS	939				Fic family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00957	CDS	1122				site-specific integrase [Thiopseudomonas alkaliphila]
AAABECEJ_00958	CDS	795				Fic family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00959	CDS	624				recombinase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00960	CDS	924				integrase domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00961	CDS	318				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00962	CDS	543				conjugative transfer protein MobI(A/C) [Thiopseudomonas alkaliphila]
AAABECEJ_00963	CDS	162				hypothetical protein
AAABECEJ_00964	CDS	474				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00965	CDS	282				NMD3-related protein [Thiopseudomonas alkaliphila]
AAABECEJ_00966	CDS	855				MULTISPECIES: restriction endonuclease [Gammaproteobacteria]
AAABECEJ_00967	CDS	3264				HsdR family type I site-specific deoxyribonuclease [Thiopseudomonas alkaliphila]
AAABECEJ_00968	CDS	1251				restriction endonuclease subunit S [Thiopseudomonas alkaliphila]
AAABECEJ_00969	CDS	2766				type I restriction-modification system subunit M [Thiopseudomonas alkaliphila]
AAABECEJ_00970	CDS	933				WYL domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00971	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00972	CDS	1176				helicase-related protein [Thiopseudomonas alkaliphila]
AAABECEJ_00973	CDS	1248				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
AAABECEJ_00974	CDS	876				3'-5' exonuclease [Thiopseudomonas alkaliphila]
AAABECEJ_00975	CDS	564				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00976	CDS	381				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00977	tRNA	88				tRNA-Ser(tga)
AAABECEJ_00978	CDS	663				Bax inhibitor-1/YccA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00979	CDS	171				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00980	CDS	789				TIM barrel protein [Thiopseudomonas alkaliphila]
AAABECEJ_00981	CDS	894				NAD(P)-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_00982	CDS	312				hypothetical protein
AAABECEJ_00983	CDS	1305				GntP family permease [Thiopseudomonas alkaliphila]
AAABECEJ_00984	CDS	537				adenine phosphoribosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00985	CDS	2067				PQQ-dependent dehydrogenase, methanol/ethanol family [Thiopseudomonas alkaliphila]
AAABECEJ_00986	CDS	906				transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00987	CDS	996				LLM class flavin-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_00988	CDS	453				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00989	CDS	342				50S ribosome-binding protein YggL [Thiopseudomonas alkaliphila]
AAABECEJ_00990	CDS	1401				TAXI family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00991	CDS	597				YigZ family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00992	CDS	1005				nucleoid-associated protein YejK [Thiopseudomonas alkaliphila]
AAABECEJ_00993	CDS	816				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00994	CDS	411				ferric iron uptake transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00995	CDS	582				outer membrane protein assembly factor BamE [Thiopseudomonas alkaliphila]
AAABECEJ_00996	CDS	321				RnfH family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00997	CDS	438				type II toxin-antitoxin system RatA family toxin [Thiopseudomonas alkaliphila]
AAABECEJ_00998	CDS	477				SsrA-binding protein SmpB [Thiopseudomonas alkaliphila]
AAABECEJ_00999	CDS	867				Dyp-type peroxidase [Thiopseudomonas alkaliphila]
AAABECEJ_01000	CDS	1332				SLC13 family permease [Thiopseudomonas alkaliphila]
AAABECEJ_01001	CDS	597				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01002	CDS	255				YheU family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01003	CDS	1872				hypothetical protein
AAABECEJ_01004	CDS	273				HU family DNA-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01005	CDS	2409				endopeptidase La [Thiopseudomonas alkaliphila]
AAABECEJ_01006	CDS	1260				ATP-dependent Clp protease ATP-binding subunit ClpX [Thiopseudomonas alkaliphila]
AAABECEJ_01007	CDS	630				ATP-dependent Clp endopeptidase proteolytic subunit ClpP [Thiopseudomonas alkaliphila]
AAABECEJ_01008	CDS	1329				trigger factor [Thiopseudomonas alkaliphila]
AAABECEJ_01009	CDS	1632				phospholipase D family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01010	CDS	1386				oxygen-independent coproporphyrinogen III oxidase [Thiopseudomonas alkaliphila]
AAABECEJ_01011	CDS	375				DNA binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01012	CDS	1434				exodeoxyribonuclease I [Thiopseudomonas alkaliphila]
AAABECEJ_01013	CDS	1212				O-succinylhomoserine sulfhydrylase [Thiopseudomonas alkaliphila]
AAABECEJ_01014	CDS	1506				amidophosphoribosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01015	CDS	498				CvpA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01016	CDS	447				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01017	CDS	537				S8 family serine peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01018	CDS	1734				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01019	CDS	1866				sigma-54-dependent Fis family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01020	tRNA	77				tRNA-Arg(cct)
AAABECEJ_01021	rRNA	110				5S ribosomal RNA
AAABECEJ_01022	rRNA	2889				23S ribosomal RNA
AAABECEJ_01023	tRNA	76				tRNA-Ala(tgc)
AAABECEJ_01024	tRNA	77				tRNA-Ile(gat)
AAABECEJ_01025	rRNA	1541				16S ribosomal RNA
AAABECEJ_01026	CDS	660				glutathione S-transferase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01027	CDS	465				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01028	CDS	483				Lrp/AsnC family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01029	CDS	660				glutathione S-transferase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01030	CDS	465				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01031	CDS	483				Lrp/AsnC family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01032	CDS	201				hypothetical protein
AAABECEJ_01033	CDS	1389				PhoH family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01034	CDS	1569				cytochrome ubiquinol oxidase subunit I [Thiopseudomonas alkaliphila]
AAABECEJ_01035	CDS	1134				cytochrome d ubiquinol oxidase subunit II [Thiopseudomonas alkaliphila]
AAABECEJ_01036	CDS	117				cytochrome bd-I oxidase subunit CydX [Thiopseudomonas alkaliphila]
AAABECEJ_01037	CDS	924				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
